@relation 'cellcycle0.names'
@attribute cln3-1                                  numeric
@attribute cln3-2                                  numeric
@attribute clb2-2                                  numeric
@attribute clb2-1                                  numeric
@attribute alpha0                                  numeric
@attribute alpha7                                  numeric
@attribute alpha14                                 numeric
@attribute alpha21                                 numeric
@attribute alpha28                                 numeric
@attribute alpha35                                 numeric
@attribute alpha42                                 numeric
@attribute alpha49                                 numeric
@attribute alpha56                                 numeric
@attribute alpha63                                 numeric
@attribute alpha70                                 numeric
@attribute alpha77                                 numeric
@attribute alpha84                                 numeric
@attribute alpha91                                 numeric
@attribute alpha98                                 numeric
@attribute alpha105                                numeric
@attribute alpha112                                numeric
@attribute alpha119                                numeric
@attribute cdc15_10                                numeric
@attribute cdc15_30                                numeric
@attribute cdc15_50                                numeric
@attribute cdc15_70                                numeric
@attribute cdc15_80                                numeric
@attribute cdc15_90                                numeric
@attribute cdc15_100                               numeric
@attribute cdc15_110                               numeric
@attribute cdc15_120                               numeric
@attribute cdc15_130                               numeric
@attribute cdc15_140                               numeric
@attribute cdc15_150                               numeric
@attribute cdc15_160                               numeric
@attribute cdc15_170                               numeric
@attribute cdc15_180                               numeric
@attribute cdc15_190                               numeric
@attribute cdc15_200                               numeric
@attribute cdc15_210                               numeric
@attribute cdc15_220                               numeric
@attribute cdc15_230                               numeric
@attribute cdc15_240                               numeric
@attribute cdc15_250                               numeric
@attribute cdc15_270                               numeric
@attribute cdc15_290                               numeric
@attribute cdc28_0                                 numeric
@attribute cdc28_10                                numeric
@attribute cdc28_20                                numeric
@attribute cdc28_30                                numeric
@attribute cdc28_40                                numeric
@attribute cdc28_50                                numeric
@attribute cdc28_60                                numeric
@attribute cdc28_70                                numeric
@attribute cdc28_80                                numeric
@attribute cdc28_90                                numeric
@attribute cdc28_100                               numeric
@attribute cdc28_110                               numeric
@attribute cdc28_120                               numeric
@attribute cdc28_130                               numeric
@attribute cdc28_140                               numeric
@attribute cdc28_150                               numeric
@attribute cdc28_160                               numeric
@attribute elu0                                    numeric
@attribute elu30                                   numeric
@attribute elu60                                   numeric
@attribute elu90                                   numeric
@attribute elu120                                  numeric
@attribute elu150                                  numeric
@attribute elu180                                  numeric
@attribute elu210                                  numeric
@attribute elu240                                  numeric
@attribute elu270                                  numeric
@attribute elu300                                  numeric
@attribute elu330                                  numeric
@attribute elu360                                  numeric
@attribute elu390                                  numeric
@attribute class {11.02.03.01,01.04,43.01.03.09,32.01,12.04.01,14.10,20.09.07.03,16.03.03,42.01,01.05,20.03,01.03.01.03,10.01.09.05,11.02.03.04,12.10,01.05.25,16.19.03,11.04.03.01,34.11.03.07,14.04,16.01,43.01.03.05,42.16,12.01.01,01.07.01,20.09.07,32.07,01.05.02.07,01.06,20.09.04,20.01.13,01.06.02.01,11.06.02,10.01.05.01,20.09.13,14.07.02.02,12.07,14.13,10.03.01,10,16.03.01,42.04,34.01.01.01,01.01,11,20.01.01.01,20.01.03,11.04.01,01.03.01,14.07.11,20.09.18,20.01.07,20.01.15,14.01,01.06.06.11,14.13.01.01,10.03.02,20.01.10,01.02,99,32.01.01,14.13.01,02.13.03,14.07.05,01.03.04,16.21.07,14.07,40.01,12.04,10.01.05,42.10,10.03.01.01,01.01.06,10.03.04,01.01.09,20.01,20.09,11.04,18.02,02,01}

@data
1.77,1.97,-0.97,-0.69,-0.45,-0.87,-0.08,0.1,0.46,0.61,0.33,-0.16,-0.11,-0.51,0.38,0.24,0.53,0.05,0.3,-0.22,-0.08,-0.53,0.31,0.64,1.01,0.8,0.68,-0.05,-0.23,-0.46,-0.32,0.35,0.36,0.82,-0.14,0.4,0.22,0.06,-0.06,-0.22,-0.78,-1.3,-0.45,-0.42,-0.55,-0.67,-1.31,-0.27,0.4,0.78,0.67,0.41,0.07,0,-0.11,-0.59,0.35,0.26,0.0846939,0.08,-0.22,-0.3,-0.21,-0.83,-0.33,-0.73,-0.61,0.27,0.15,0.6,0.46,0.31,0.22,0.43,0.27,-0.26,0.05,01.06
0.69,-0.62,-0.43,0.125294,-0.17,-0.1,-0.11,-0.26,-0.34,0.08,-0.02,-0.1,0.36,0.44,0.33,-0.15,0.07,-0.3,0.03,0.12,-0.04,0.16,-0.31,-0.49,-0.57,-0.26,0.47,-0.24,0.44,-0.45,0.150638,-0.4,0.26,-0.07,0.71,-0.11,0.77,-0.22,0.6,-0.13,0.89,0.29,0.02,-0.34,-0.47,-0.38,-0.92,-0.09,-0.13,-0.17,0.05,0.21,0.34,-0.29,-0.17,0.26,-0.09,-0.05,-0.16,-0.034,0.23,0.71,0.26,0.31,-0.09,-0.48,-0.46,-0.33,-0.29,0.06,0.11,0.16,0.2,0.31,0.14,0.2,0.15,32.01
0.195172,-0.29,-0.4,-0.052069,-0.23,-0.09,0.01,0.04,0.25,-0.06,-0.15,-0.06,0.5,-0.33,0.07,0,0.04,-0.2,0.41,0.24,-0.42,-0.03,-0.51,-0.22,0.08,-0.18,0.47,-0.46,-0.01,-0.26,0.19,-0.34,0.31,0.09,0.48,0.29,0.2,-0.34,0.29,-0.43,0.17,0.38,0.28,-0.04,-0.22,-0.24,-0.22,-0.71,0.24,0.19,0.06,0.22,-0.03,-0.15,-0.01,-0.44,0.34,0.36,0.1,0.23,0.0358824,-0.11,-0.07,-0.65,-0.27,-0.27,0.44,-0.16,-0.04,0.59,0.09,0.06,0.11,-0.08,0.15,0.25,-0.22,20.09.07.03
0.0156122,-0.64,-0.47,-0.0108081,0.28,-0.07,-0.09,0.00010989,-0.02,-0.22,0.12,-0.22,0.09,0.12,0.15,0.19,0.16,-0.22,-0.2,0.09,-0.04,-0.11,-0.29,0.25,0.07,0,-0.27,0.11,0.03,0.09,0.05,0.16,0.33,-0.06,-0.36,-0.12,-0.08,0.27,-0.1,-0.02,0.27,0.03,-0.06,-0.02,-0.04,-0.23,-0.04,0.41,-0.12,-0.28,0.03,0.19,-0.04,-0.02,0.17,-0.4,-0.29,-0.38,-0.22,0.44,-0.00318841,0.42,0.14,-0.06,-0.15,-0.23,-0.15,-0.06,-0.19,-0.17,0.11,0.2,0.2,0.14,-0.03,0.17,0.26,10.03.01
-0.393202,-0.09,0.1,0.0563415,0.12,0.19,-0.16,-0.07,-0.03,-0.11,0.12,-0.04,0.08,-0.07,-0.04,-0.21,0.12,-0.28,0.33,-0.13,0.31,-0.11,-0.51,-0.06,0.16,0.34,0.13,0.45,0.18,0.23,0.24,0.26,0.03,0.17,-0.14,-0.07,-0.05,0.13,-0.07,0.18,-0.3,-0.18,-0.66,-0.07,-0.22,-0.19,-0.61,0.11,0.42,0.02,0.12,-0.19,0.36,-0.54,-0.4,0.214172,-2.92,0.23,-0.32,1,0.82,1.12,0.79,-1.17,-0.37,0,0.06,0.58,0.48,0.16,0.46,0.07,0.27,0.12,-0.03,-0.3,-0.33,12.01.01
0.106944,0.23,-0.06,0.00472222,-0.26,-0.05,-0.06,-0.08,0,-0.05,-0.45,0.16,0.12,-0.05,0.0761458,0.18,-0.08,0.14,0.29,0.53,-0.26,-0.06,-0.01,-0.01,-0.23,-0.21,0.31,-0.27,-0.61,-0.19,0.2,-0.17,0.14,-0.01,0.61,0.09,-0.15,-0.21,-0.13,-0.35,0.26,0.68,0.15,0.14,-0.08,-0.01,-0.37,0.28,-0.5,-0.13,0.13,0.34,0.07,-0.31,-0.07,-0.12,-0.08,-0.07,0.09,0.0572674,0.06,0.6,0.07,-0.03,0.02,-0.0752055,0.2,-0.06,0.04,0.13,0.27,-0.27,-0.05,-0.12,0.01,-0.16,0.02,01.04
-0.23,1.08,-0.47,0.03,-0.64,-0.03,0.03,-0.26,-0.42,0.37,0.15,0.45,0.64,0.35,0.3,-0.28,-0.4,-0.42,-0.17,0.31,0.12,-0.1,-0.45,-0.38,-0.24,0.51,0.62,-0.38,-0.34,-0.61,0.18,-0.06,0.21,0.77,0.44,0.56,0.37,-0.61,-0.1,0.03,-0.05,0.33,0.6,-0.54,-0.38,-0.47,-0.73,-0.23,-0.33,0.05,0.18,0.14,0.01,-0.65,-0.42,0.09,0.16,-0.00666667,-0.05,0.56,0.39,0.56,0.28,-1.63,0.28,0.04,0.09,0.34,0.52,0.35,0.63,-0.05,0.4,0.22,-0.23,-0.57,-0.38,01.01.06
0.29,0.26,-0.42,-0.23,-0.21,0.46,0.34,0.81,0,0.18,-0.37,-0.24,-0.14,-0.34,0.03,0.26,0.32,-0.14,-0.19,-0.16,-0.28,-0.34,-0.02,0.27,0.3,-0.33,-0.07,-0.97,-0.25,-0.84,0,0.17,0.54,0.69,0.86,0.32,0.21,-0.53,-0.55,-0.53,-0.16,-0.37,0.23,0.31,0.34,0.37,-0.16,0.29,1.14,0.73,-1.12,-0.02,-0.35,-1.69,-0.26,0.34,0.4,0.61,0.38,-0.02,-0.27,0.0457455,0.0343796,-0.58,-0.13,0.07,-0.03,-0.11,0.06,0.14,0.3,0.04,0.15,0.03,0.03,-0.04,0.09,01.04
-0.6,-1.4,-0.6,0.21,-0.5,-0.07,-0.08,-0.58,-0.14,0.09,-0.32,0.33,0.37,0.57,-0.01,0.1,-0.12,-0.1,-0.2,0.31,0.1,0.26,-0.22,-0.01,-0.08,-0.4,0.66,-0.49,0.258605,-0.44,0.53,-0.18,0.36,0.17,1.04,0.28,1.2,-0.66,0.182,-0.34,0.29825,0.18,0.563143,-0.68,-0.58,-0.34,1.11,0.65,-0.61,0.31,-0.13,0.39,-0.45,0.13,0.68,0.35,-0.08,-0.02,-0.38,-0.32,-0.69,-0.87,-0.08,-0.18,-0.08,0.07,0.15,0.02,-0.08,0.15,0.09,0.1,0.09,0.07,-0.24,-0.0774468,-0.16,43.01.03.09
0.45,-0.49,-0.208194,-0.09,0.46,0.06,0.28,0.3,0.155294,-0.43,0.18,-0.13,-0.08,-0.06,0.04,0.01,0.22,-0.09,-0.18,-0.24,-0.32,-0.02,-0.2,0.18,0.21,-0.47,0.15,-0.75,-0.01,-0.15,0.27,0.01,0.32,0.68,0.67,-0.37,0.33,-0.63,0.3,-0.56,0.46,0.25,0.44,-0.43,-0.04,-0.65,0.09,0.61,0.53,0.24,-0.55,0.25,0.21,-0.6,-0.09,-0.3,-0.17,-0.3,-0.09,0.2,-0.3,0.25,0.04,-0.11,-0.11,-0.07,-0.13,0.21,-0.09,0.01,0.4,-0.19,-0.01,0.09,0.01,0.02,-0.05,01.05
-0.51,2.35,-0.69,-0.09,-1.33,-0.69,-0.48,0.15,0.2,0.63,0.39,0.44,0.09,0.05,0.06,0.09,0.12,0.17,-0.05,0.32,-0.08,-0.09,-0.64,-0.41,0.24,0.34,0.55,-0.21,-0.21,-1.02,-1.21,-0.46,-0.1,0.44,0.62,0.66,1.31,0.46,0.58,0.05,-0.04,-0.32,0.03,-0.37,-0.21,-0.06,-0.93,-0.41,0.68,0.8,0.68,0.07,0.12,-0.13,-0.6,-0.32,0.16,0.45,-0.0426136,0.34,-0.19,-0.13,-0.6,-0.76,-0.87,0.18,-0.61,0.26,0.64,0.79,0.42,-0.03,0.3,0.34,0.12,-0.59,-0.18,42.01
-0.0158364,0.2,-0.56,-0.29,-0.41,-0.14,-0.01,-0.21,0.07,-0.09,0.11,0.02,0.13,-0.11,-0.11,0.32,0.01,-0.01,0.21,0.13,0.05,0.02,-0.31,-0.02,-0.06,-0.13,0.28,-0.02,-0.11,0.4,0.01,-0.31,-0.31,0.01,-0.15,-0.15,0.55,-0.17,-0.053125,-0.41,0.34,0.31,0.97,-0.21,-0.36,-0.17,0.09,-0.12,-0.1,-0.04,0.2,-0.09,0.1,0.37,-0.08,0.18,0.09,-0.11,0.15,-0.0329412,-0.26,-0.22,-0.16,0.32,-0.38,-0.34,-0.04,0,0.11,0.2,-0.15,0.04,0.13,-0.4,0.23,0.23,0.05,16.01
0.58,0.65,0.07,-0.17,-0.12,-0.34,-0.15,-0.31,0.09,-0.28,-0.52,0.25,0.38,0.12,0.85,0.08,0.08,0.04,0.43,0.53,-0.57,-0.57,-0.31,-0.36,-0.2,1.24,0.78,0.3,-0.1,0.04,0.83,-0.01,0.37,0.08,0.38,-0.28,-0.44,-0.25,0.19,-0.29,0.5,-0.14,-0.19,-0.55,-0.84,-0.75,-0.32,-0.1,0.2,0.16,0.06,-0.53,0,0.12,-0.29,0.59,0.04,-0.000819672,-0.14,-0.1,-0.07,0.17,0.21,-1.93,-0.61,-0.16,0.33,0.71,0.77,0.26,0.7,0.02,0.35,0.26,0,-0.48,-0.21,01.07.01
0.15,-0.04,0.1,-0.32,-0.08,0.23,0.24,0.09,0.07,0.04,0.03,-0.02,-0.08,0.21,-0.13,0.13,-0.27,0,-0.33,-0.24,0.06,0.04,0.28,-0.43,-0.38,0.39,-0.02,-0.3,-0.16,0.09,-0.18,0.28,0.31,-0.12,-0.35,0.44,0.0141538,-0.12,0.05,0.2,-0.15,0.34,0.26,0.03,0.59,-1.04,0.02,0.37,-0.88,-0.74,0.12,0.14,-0.53,-0.27,-0.18,-0.01,0.22,0.59,0.18,0.148286,0.14,0.49,0.33,-0.24,-0.47,-0.02,0.07,0.01,0.07,0.03,0.01,0.32,-0.01,0.45,-0.09,0.09,-0.22,14.10
0.67,-0.18,-0.45,0.15,-0.22,0.03,-0.14,0.36,0.2,0.26,0.14,-0.13,0.09,-0.35,0.78,-0.42,-0.1,-0.34,0.74,0.03,-0.42,-0.5,0.14,-0.26,-0.44,-0.15,0.25,-0.15,0.11,-0.04,0.22,0.01,-0.02,0.03,0.11,0.49,0.33,-0.24,0.29,0,0.76,-0.87,0.47,-0.48,-0.24,-0.33,-0.27,0.36,0.26,-0.13,-0.02,-0.18,-0.4,0.03,-0.24,0.03,-0.1,0.13,0.28,0.19,0.06,0.28,-0.27,-0.27,-0.2,0.13,0.5,0.11,0.18,0,-0.04,0.16,0.18,-0.41,-0.29,-0.14,0.08,20.01
0.08,-0.81,0.01,-0.07,0.3,1,-0.18,-0.47,-0.22,-0.04,0.29,0.18,0.08,-0.02,-0.18,-0.18,-0.18,-0.47,-0.01,-0.1,0.33,-0.12,0.04,-0.1,-0.33,-0.16,0.03,-0.17,-0.33,0.08,0.02,0.25,-0.12,0.08,-0.33,0.16,0.14,-0.19,-0.19,-0.12,0.17,0.04,0.41,-0.02,0.23,0.42,0.49,0.2,-0.4,-0.08,0,-0.42,-0.42,-0.13,-0.22,-0.63,-0.18,0.15,0.32,0.22,0.05,0.54,0.49,0.6,0.09,-0.04,0.03,-0.21,-0.49,-0.18,-0.31,-0.01,0.14,0.08,0.18,-0.14,0.27,01.05
-0.89,-1.15,-0.23,0.03,-0.03,-0.11,-0.02,0.03,-0.05,0.16,-0.31,0.03,0.2,-0.27,0.25,0.04,0.06,-0.03,-0.03,0.3,-0.22,-0.02,0.97,1,1.13,0.02,-0.22,-0.41,-0.27,-0.12,0.02,-0.1,-0.22,-0.15,-0.07,0.08,-0.51,-0.22,-0.53,-0.44,0.57,-0.02,0.2,-0.24,-0.19,-0.28,0.55,0.87,0.79,1.3,0.55,0.34,-0.05,0.13,-0.33,-0.45,-0.91,-0.33,-0.11,-0.33,-0.52,-0.27,-1.21,-0.06,0.23,0.45,0.55,0.06,0.04,0.06,-0.24,-0.24,-0.09,-0.17,-0.51,-0.14,0.06,43.01.03.05
-0.06,-0.64,-0.79,-0.54,-0.02,0.49,0.01,0.14,-0.38,0.1,0.03,-0.11,-0.01,-0.16,0.09,-0.26,0.38,-0.38,-0.01,0.12,0.1,-0.13,0.46,0.47,0.36,-0.68,-0.03,0.33,-0.01,0.33,-0.16,0.46,-0.24,0.16,-0.58,0.1,-0.13,0.16,-0.79,0.32,-0.3,-0.65,-0.28,0.35,0.05,0.3,-0.6,0.31,-0.01,-0.46,0.14,0.02,0.08,0.16,-0.03,0.09,-0.18,-0.07,0.12,0.03,0.0774797,0.28,0.11,-0.24,-0.31,-0.1,-0.52,0.12,0.33,-0.28,0.26,0.06,0.14,0.23,0.03,0.28,0.01,14.04
-0.14,0.03,-0.74,-0.45,-0.22,0.02,-0.25,0.29,-0.03,0.38,-0.03,0.1,-0.16,-0.08,-0.22,0.07,-0.13,0.11,-0.27,0.11,0.21,0.07,0.42,0.49,0.43,0.42,0.1,0.24,-0.22,0.17,-0.48,0.29,-0.09,0.13,-0.66,0.22,0,0.36,-0.42,0.15,-0.29,-0.76,-0.4,0.04,-0.09,-0.06,0.04,0.59,0.51,0.04,0.43,0.15,0.04,-0.01,0.25,-1.66,-0.2,-0.14,0.34,0.43,-0.57,-0.34,0.1,0.36,-0.01,-0.03,-0.1,0.26,0.28,-0.17,-0.15,0.04,-0.2,0.06,-0.15,-0.15,-0.03,11.02.03.04
0.19,-0.03,-0.3,0.08,0.07,-0.13,-0.18,0.01,-0.08,-0.13,0.14,-0.1,0,0.03,-0.11,-0.02,0.06,-0.16,-0.23,-0.08,0.04,0.9,-0.19,-0.12,-0.36,0.62,0.14,-0.44,0.29,0.09,-0.18,0,0.24,-0.12,-0.19,0.15,0.22,-0.03,0.0252632,-0.03,0.01,0.32,0.36,-0.31,-0.05,-0.42,0.04,0.02,-0.49,0.01,0.11,-0.06,0.18,0.4,-0.02,-0.42,-0.28,-0.04,0.25,0.0572674,-0.28,0.31,0.27,0.18,-0.15,-0.02,-0.1,0.02,0.18,-0.25,0.09,0.13,0.28,0.07,0.02,-0.66,0.23,01.04
0.06,0.15,-0.38,0.06,-0.26,-0.73,-0.11,-0.46,-0.03,0.05,0.26,0.07,0.32,0,0.64,0.29,0.07,-0.05,0.21,-0.02,0.08,-0.35,-0.32,0,0.14,0.14,0,0.35,0.13,0.24,-0.18,0.21,-0.2,0,-0.25,0.16,-0.93,0.38,-0.55,0.21,-0.25,0.37,-0.44,0.49,0.14,0.16,-1.14,-0.18,-0.26,-0.04,0.01,-0.13,0.22,0.35,0.02,0.25,0.13,0.15,0.13,0.04,0.00718062,0.34,0.11,0.18,0.41,-0.06,0,-0.02,-0.13,0,-0.02,-0.02,-0.13,-0.15,0,0.03,-0.09,01.04
0.9,0.45,-0.38,0.16,-0.09,0.06,-0.04,0.01,-0.02,-0.13,0.18,-0.26,-0.06,-0.01,-0.11,0.09,0.28,-0.14,0.09,-0.06,0.18,0.01,-0.36,0.07,-0.05,0,0.19,0.08,0.4,-0.22,0.26,-0.3,0.08,0.49,0.19,0,0.28,-0.28,0.08,-0.26,0.22,-0.22,0.75,-0.58,-0.24,-0.58,0.21,0.18,0.48,0.23,0.12,-0.15,0.22,0.26,-0.09,0.11,-0.24,-0.47,-0.22,-0.0329412,-0.12,-0.24,-0.29,0.04,-0.02,-0.11,-0.05,-0.31,-0.28,-0.24,0.1,0.19,0.29,-0.11,0.36,-0.05,0.18,16.01
0.12,-0.247273,-0.1,-0.15,-0.00454545,0.117273,0.239091,-0.0972727,0.114545,-0.0145455,0.286364,-0.01,0.0190909,0.0263636,-0.0436364,-0.102727,-0.0772727,-0.339091,-0.0518182,-0.0972727,0.139091,-0.109091,-0.52,-0.35,-0.13,0.69,0.35,-0.64,0.26,0.81,-0.36,-0.24,0.28,-0.01,-0.32,-0.17,0.2,-0.66,0.243333,1.55,-0.13,0.18,0.5,-0.9,0.27,-0.66,0.05,0.11,0.49,0.33,-0.05,-0.45,-0.1,0.01,-0.27,0.33,-0.03,-0.37,-0.26,0.0277778,0.08,0.08,0.03,0.0545455,-0.0754545,-0.13,-0.17,-0.0972727,0.0363636,-0.113636,0.0918182,0.127273,0.160909,-0.0936364,0.0881818,0.0927273,0.0272727,20.01.07
0.15,-1.12,-0.03,0.39,-0.53,0.29,0.07,0.64,-0.07,0.52,-0.08,0.2,0.04,-0.1,-0.13,0,-0.11,-0.178207,-0.29,-0.04,-0.15,-0.26,2,1.53,0.71,0.3,-0.21,-0.25,-0.63,-0.42,-0.86,-0.96,-0.94,-0.71,-0.94,-0.62,-0.18,-0.4,-0.61,0.22,-0.27,0.17,0.07,0.82,0.62,1.57,1.52,1.4,1.19,0.9,0.06,-0.78,-1.06,-1.49,-1.63,-0.52,-0.86,-0.29,0.0869536,0.39,0.14,0.66,0.39,1.12,0.32,-0.2,0.64,-0.1,-0.9,-0.88,-0.54,-0.21,-0.44,-0.43,-0.03,1.2,0.44,01.05
1.72,2.02,-0.23,-0.81,-0.66,-0.98,-0.48,0.28,0.47,0.46,0.17,0.33,0.29,-0.45,0.08,-0.07,0.2,0.23,0.14,0.24,-0.12,-0.15,-0.73,-0.62,-0.09,0.14,0.87,-0.25,0.41,-0.73,0.49,-0.67,0.3,-0.04,0.9,0.11,0.76,-0.08,0.98,-0.19,0.71,-0.19,-0.03,-0.78,-0.69,-0.56,-0.34,-0.21,0.58,0.48,0.12,-0.51,-0.03,-0.03,-0.39,0.55,0.29,-0.0054878,-0.06,-0.2,-0.05,0.01,-0.2,-0.75,-0.66,-0.23,0.21,0.45,0.68,0.66,0.36,0.06,0.03,0.31,-0.11,-0.52,-0.5,14.04
0.31,-1.47,-0.38,0.42,-0.06,0.14,0.35,0.249388,0.13,-0.5,0.1,0.2,0.43,-0.17,-0.21,-0.23,-0.15,-0.13,0.27,-0.29,0.07,0.04,0.61,0.53,0.25,-0.0530952,-0.09,-0.6,-0.0713636,-0.175,0.16,-0.31,-0.44,0.277143,0.0829545,0.224773,0.9,-0.1,-0.0787805,-0.232273,0.0377273,0.06,0.233721,-0.44,-0.12,-0.41,2.23,1.49,1.15,0.81,0.04,-0.15,0.29,0.17,-0.15,-0.83,-0.5,-0.66,-0.96,-0.83,-0.55,-0.9,-0.66,0.7,0.03,0,0.33,0.05,0.7,0.19,-0.09,-0.11,-0.79,0.63,-0.67,-0.79,-0.19,10.01.05.01
0.71,2.01,-0.79,-0.17,-0.13,-0.03,0.34,-0.09,0.13,0.28,0.79,0.22,0.15,-0.19,-0.35,-0.08,-0.41,-0.47,-0.18,0.11,-0.01,-0.1,-0.21,-0.19,0.39,0.23,0.286667,0.0922222,0.153333,0.137778,0.251111,0.0533333,-0.0288889,0.105,0.121111,0.0522222,0.153333,-0.0666667,0.055,-0.0966667,0.31,-0.212222,0.287778,-0.152222,-0.096,-0.181,-0.49,-0.74,-0.58,0.46,1.5,1.07,0.16,-0.38,-0.56,-0.26,-0.49,-0.42,0.25,0.2625,0.04,0.19,0.24,-0.56,0.24,-0.3,-0.24,-0.24,-0.11,-0.2,0.35,0.25,0.47,-0.02,0.23,0.08,0.03,16.21.07
-0.14,-0.74,-0.4,0.61,0.26,0.12,0.63,0.18,-0.04,0.3,-0.14,-0.23,-0.11,-0.17,0.17,-0.23,-0.25,-0.44,0.2,-0.14,-0.08,-0.04,-0.07,0.1,-0.06,0.07,-0.14,0.22,-0.3,0.3,-0.14,0.42,-0.04,0.14,-0.3,0.05,-0.3,0.04,-0.27,0.01,-0.21,0.27,0.17,0.1,0.01,-0.03,-0.04,-0.14,-0.99,-0.5,-0.09,-0.24,-1.09,-0.21,0.36,0.36,0.33,0.5,0.36,0.45,0.48,0.25,0.2,0.66,-0.09,-0.09,-0.04,-0.58,-0.64,-0.09,0.13,0.21,-0.11,-0.34,0.56,0.51,-0.11,20.09.13
-0.36,0.32,0.06,-0.51,0.21,0.06,0.28,0.02,-0.01,0.08,-0.1,0.33,0.28,-0.51,0.22,-0.18,-0.18,-0.15,0.01,0.31,-0.43,-0.25,-0.5,-0.25,0.12,0.6,0.63,0.23,-0.45,-0.15,-0.31,-0.19,-0.19,-0.25,-0.13,0.07,-0.21,0.2,0.36,0.07,0.4,0.33,-0.04,-0.07,-0.23,-0.02,-1.06,-0.71,-0.24,0.13,0.4,-0.27,0.15,0.03,-0.21,0.59,-0.03,0.11,0.07,0.296,0.15,0.53,0.34,-0.57,-0.12,0.11,0.15,-0.05,0.27,0.15,0.18,0.01,-0.18,-0.08,-0.06,0.01,0.18,01.01
-0.94,-0.3,0.25,0.01,-0.09,-0.07,-0.12,-0.07,-0.35,-0.01,-0.07,-0.09,0.34,0.22,0.32,0.05,0.07,-0.03,-0.2,0.3,-0.28,0.07,0.22,0.25,-0.39,0.28,-0.28,0.2,-0.32,0.36,-0.13,0.26,-0.95,0.17,-0.45,0.18,0.35,0.41,-0.02,0.25,-0.46,-0.01,-0.16,0.21,-0.01,0.03,0.04,-0.13,-0.19,-0.03,0.25,0.02,0.21,0.36,0.15,0.35,-0.07,-0.39,-0.21,-0.17,-0.00318841,-0.27,0.07,0.06,-0.25,0.3,-0.17,-0.34,-0.42,-0.13,0.47,0.2,0.27,-0.31,-0.01,0.04,0.28,10.03.01
0.11,0.14,-0.03,-0.34,0.16,-0.03,0.32,0.23,0.34,-0.02,-0.46,0.03,0.23,-0.19,0.67,-0.03,0.08,-0.19,-0.09,0.15,-0.58,-0.64,-0.27,-0.25,-0.17,-0.06,0.28,-0.27,0.78,0.05,0.27,-0.06,-0.16,0.08,0.01,-0.16,0.44,-0.22,0.36,0.01,0.52,-1.08,0.72,-0.3,-0.28,-0.25,0.26,0.16,0.43,0.27,-0.25,-0.32,0.08,0.1,0,0.07,0.02,-0.3,-0.12,-0.15,0.00718062,-0.22,-0.01,-0.0223051,-0.33,-0.02,0.46,0.39,0.43,-0.19,0.05,-0.11,-0.09,0.21,-0.21,-0.45,-0.15,01.04
0.07,-0.36,-0.07,0.08,-0.16,-0.02,-0.23,-0.13,-0.07,0.11,0.24,0.22,0.05,-0.07,-0.07,-0.07,0.14,-0.15,0.03,-0.15,0.43,-0.13,0.52,0.32,0.26,0.36,-0.31,0.16,0.18,0.21,-0.63,-1.48,-0.35,0.19,0.13,-0.12,0.12,0.44,-0.48,0.53,-0.35,-0.42,-0.33,0.38,0.19,0.49,-0.47,0.12,0.09,-0.17,0.07,-0.14,-0.25,-0.04,-0.06,-0.2,-0.08,-0.03,0.28,0.00409091,0.24,0.4,0.23,0.38,-0.24,-0.21,-0.14,0.31,0.2,0.04,0.15,-0.11,-0.06,0.05,-0.03,-0.34,-0.01,16.03.01
-0.32,-0.51,-0.3,0.08,-0.34,0.34,0.18,0.24,-0.21,0.23,-0.18,0.15,-0.02,0.31,-0.08,0.03,-0.1,-0.16,-0.3,-0.02,-0.14,0.07,-0.43,-0.62,-0.43,-0.16,0.31,-0.39,0.34,-0.09,0.21,-0.15,0,0.05,0.35,-0.12,0.51,-0.12,0.11,0.07,0.23,-0.04,0.27,0.07,-0.1,0.11,0.88,-0.31,-0.57,-0.01,-0.88,-0.1,0.02,0.22,0.02,-0.35,-0.22,-0.22,0.45,0.22,0.14,0.28,0.43,0.48,-0.04,-0.05,0.39,-0.17,-0.17,0.02,-0.09,-0.15,-0.15,0.08,-0.15,-0.07,0.08,14.04
-0.25,-1.09,1.61,1.93,-0.19,-0.19,-0.49,-0.77,-0.31,-0.61,-0.03,0.48,0.93,0.53,0.11,0.17,-0.51,-0.4,0.08,-0.12,0.56,0.74,0.56,-0.64,-1.64,-0.31,-0.81,0.81,0.62,1.48,0.26,0.61,-0.56,-0.88,-0.88,-0.61,0.4,0.36,-0.91,0.91,-0.23,0.29,-0.21,0.91,0.26,0.19,-1.08,-1.04,-0.83,-0.86,-0.67,0,1.07,1.53,1.23,0.17,-0.08,-0.58,-0.45,-0.38,0.44,0.61,0.9,-0.74,-0.74,-0.16,-0.43,-0.5,-0.34,-0.36,0.14,0.43,0.7,0.83,0.58,0.26,0.35,14.13.01.01
