@relation 'cellcycle0.names'
@attribute cln3-1                                  numeric
@attribute cln3-2                                  numeric
@attribute clb2-2                                  numeric
@attribute clb2-1                                  numeric
@attribute alpha0                                  numeric
@attribute alpha7                                  numeric
@attribute alpha14                                 numeric
@attribute alpha21                                 numeric
@attribute alpha28                                 numeric
@attribute alpha35                                 numeric
@attribute alpha42                                 numeric
@attribute alpha49                                 numeric
@attribute alpha56                                 numeric
@attribute alpha63                                 numeric
@attribute alpha70                                 numeric
@attribute alpha77                                 numeric
@attribute alpha84                                 numeric
@attribute alpha91                                 numeric
@attribute alpha98                                 numeric
@attribute alpha105                                numeric
@attribute alpha112                                numeric
@attribute alpha119                                numeric
@attribute cdc15_10                                numeric
@attribute cdc15_30                                numeric
@attribute cdc15_50                                numeric
@attribute cdc15_70                                numeric
@attribute cdc15_80                                numeric
@attribute cdc15_90                                numeric
@attribute cdc15_100                               numeric
@attribute cdc15_110                               numeric
@attribute cdc15_120                               numeric
@attribute cdc15_130                               numeric
@attribute cdc15_140                               numeric
@attribute cdc15_150                               numeric
@attribute cdc15_160                               numeric
@attribute cdc15_170                               numeric
@attribute cdc15_180                               numeric
@attribute cdc15_190                               numeric
@attribute cdc15_200                               numeric
@attribute cdc15_210                               numeric
@attribute cdc15_220                               numeric
@attribute cdc15_230                               numeric
@attribute cdc15_240                               numeric
@attribute cdc15_250                               numeric
@attribute cdc15_270                               numeric
@attribute cdc15_290                               numeric
@attribute cdc28_0                                 numeric
@attribute cdc28_10                                numeric
@attribute cdc28_20                                numeric
@attribute cdc28_30                                numeric
@attribute cdc28_40                                numeric
@attribute cdc28_50                                numeric
@attribute cdc28_60                                numeric
@attribute cdc28_70                                numeric
@attribute cdc28_80                                numeric
@attribute cdc28_90                                numeric
@attribute cdc28_100                               numeric
@attribute cdc28_110                               numeric
@attribute cdc28_120                               numeric
@attribute cdc28_130                               numeric
@attribute cdc28_140                               numeric
@attribute cdc28_150                               numeric
@attribute cdc28_160                               numeric
@attribute elu0                                    numeric
@attribute elu30                                   numeric
@attribute elu60                                   numeric
@attribute elu90                                   numeric
@attribute elu120                                  numeric
@attribute elu150                                  numeric
@attribute elu180                                  numeric
@attribute elu210                                  numeric
@attribute elu240                                  numeric
@attribute elu270                                  numeric
@attribute elu300                                  numeric
@attribute elu330                                  numeric
@attribute elu360                                  numeric
@attribute elu390                                  numeric
@attribute class {11.02.03.01,01.04,43.01.03.09,32.01,12.04.01,14.10,20.09.07.03,16.03.03,42.01,01.05,20.03,01.03.01.03,10.01.09.05,11.02.03.04,12.10,01.05.25,16.19.03,11.04.03.01,34.11.03.07,14.04,16.01,43.01.03.05,42.16,12.01.01,01.07.01,20.09.07,32.07,01.05.02.07,01.06,20.09.04,20.01.13,01.06.02.01,11.06.02,10.01.05.01,20.09.13,14.07.02.02,12.07,14.13,10.03.01,10,16.03.01,42.04,34.01.01.01,01.01,11,20.01.01.01,20.01.03,11.04.01,01.03.01,14.07.11,20.09.18,20.01.07,20.01.15,14.01,01.06.06.11,14.13.01.01,10.03.02,20.01.10,01.02,99,32.01.01,14.13.01,02.13.03,14.07.05,01.03.04,16.21.07,14.07,40.01,12.04,10.01.05,42.10,10.03.01.01,01.01.06,10.03.04,01.01.09,20.01,20.09,11.04,18.02,02,01}

@data
0.46,0.08,-0.22,-0.45,-0.03,0.12,-0.25,0.12,-0.59,0.2,-0.15,0.34,0.08,-0.05,0,0.05,0.03,-0.1,-0.08,0.17,0.02,0.12,0.36,0.35,-0.06,0.33,0.02,-0.07,-0.42,0.13,-0.04,-0.23,-0.14,0.1,-0.16,0.07,-0.14,0.04,-0.34,-0.14,0.26,0.48,-0.09,0.02,-0.25,-0.1,-0.13,0.26,-0.09,-0.33,-0.45,0.08,0.29,-0.17,0.27,-0.24,0.13,0.11,0.05,0.04,0.19,0.247619,0.17381,0.31,-0.18,-0.05,0.13,0.05,0.13,0.15,0.27,-0.13,-0.15,0.04,-0.1,-0.36,-0.1,01.06.06.11
0.16,0.49,-0.27,-0.42,-0.0550515,0.05,-0.07,-0.07,0.08,-0.13,0.18,-0.04,-0.09,-0.07,-0.1,0.04,-0.12,-0.21,0.26,0.21,0.15,-0.04,0.2,-0.28,0.23,0.26,0.2,0.04,-0.09,-0.28,-0.32,-0.07,-0.37,0.01,0.04,0.02,-0.12,0.26,0.08,-0.12,0.4,0.09,0.24,-0.03,-0.16,-0.22,0.66,0,-0.09,-0.1,0.42,0.52,0.21,0.09,-0.04,-0.25,-0.42,-0.25,0.22,0.0572674,-0.75,-0.26,0.05,0.59,-0.08,-0.03,-0.16,-0.33,-0.42,-0.15,-0.11,0.18,-0.09,-0.22,0.34,0.47,0,01.04
0.85,1.34,-0.06,0.08,-0.07,-0.38,-0.12,-0.02,0.15,0.03,0.45,0.18,0.07,-0.2,-0.26,-0.24,0.01,-0.15,0.25,0.05,0.41,-0.16,-0.31,-0.38,-0.01,0.41,0.23,0.47,-0.14,0.19,-0.41,0.07,-0.51,0.3,-0.25,0.38,-0.23,0.69,0.09,0.34,0.09,-0.75,-0.29,0.05,0.05,-0.09,-0.16,-0.39,0.02,0.19,0.13,0.34,0.17,0.05,-0.07,0.07,-0.2,-0.1,0.05,-0.01,0.128182,-0.02,-0.06,-0.12,-0.44,-0.31,-0.27,-0.1,-0.07,0.13,0.37,0.21,0.04,0.25,0.4,-0.04,-0.05,20.09.07
-0.01,-0.06,-0.64,0.12,0.23,-0.1,0.2,-0.05,0.14,-0.08,0.28,-0.15,-0.05,0.03,-0.06,0.22,0.17,-0.23,-0.15,-0.23,-0.23,0.05,-0.53,-0.9,-0.13,-0.02,0.23,0.07,1.01,0.22,0.2,0.34,0.07,-0.1,0.15,0.07,-0.25,-0.22,-0.72,0.11,-0.12,-0.25,-0.04,0.29,0.12,0.46,1.45,0.41,0.2,-0.72,-0.34,0.13,-0.24,-0.04,0.35,-0.14,0.28,0.35,0.2,-0.14,-1.46,-0.24,-0.04,-0.2,-0.2,-0.29,-0.24,0.22,-0.12,-0.16,0.22,0.29,0.23,-0.11,0.07,0.04,0.26,14.07
-0.29,-0.09,-0.64,0.32,0.34,0.24,0.55,0.65,0.13,-0.04,0.0953846,-0.32,-0.38,-0.32,-0.13,0.18,0.21,-0.29,-0.19,-0.45,0.05,-0.23,0.35,0.29,0.03,0.126923,-0.34,-0.54,-0.14,-0.0476923,0.1,0.11,-0.04,0.23,0.41,0.3,-0.72,0.0323077,-0.18,0.0153846,-0.46,-0.79,0.02,0.32,0.56,0.49,0.44,0.3,0.06,-0.02,-1.26,-0.6,-0.21,-0.5,0.21,0.37,0.73,0.5,0.4,-0.26,0.24,-0.11,-0.28,0.55,-0.09,0.03,-0.1,-0.17,-0.21,-0.61,0.08,0.16,-0.15,0.01,0.15,0.15,0.21,14.07.11
0.86,0.6,-0.34,-0.04,-0.83,0.35,-0.25,0.26,0.14,0.3,-0.35,-0.12,-0.17,0.29,0.14,0.34,0.31,-0.16,0.16,0.11,-0.27,-0.25,0.21,0.21,0.59,0.1,1.01,-0.51,-0.34,-0.28,-0.3,0.1,0.17,0.49,0.21,0.44,-0.54,-0.32,-0.56,-0.1,-0.95,0.18,-0.3,0.34,-0.05,0.2,-0.6,-0.49,0.62,0.52,0.2,-0.08,-0.15,-0.07,-0.18,0.18,0.6,0.22,-0.01,-0.2,0.128182,-0.3,-0.25,-0.41,-0.43,0.36,-0.45,0,0.35,0.37,0.27,0.12,0.01,0.27,-0.09,-0.2,-0.15,20.09.07
0.44,0.65,-0.67,0.11,-0.12,-0.65,-0.43,-0.43,0.24,0.09,0.54,0.23,0.27,0.07,-0.17,-0.14,-0.01,-0.16,-0.02,0.2,0.41,0.07,0.3,0.12,0.48,0.9,0.26,0.71,-0.21,0.44,-1.07,0.14,-0.84,0.03,-0.15,0.36,0.114633,0.48,-0.51,0.45,-0.84,-0.45,-1.11,0.21,0.17,0.12,-0.08,-0.46,-0.25,0.23,0.74,0.54,0.24,0.03,-0.27,0.18,-0.4,-0.32,0.0558633,0.08,-0.18,0.08,-0.15,-0.36,-0.54,-0.46,-0.19,-0.05,-0.33,-0.26,0.18,0.26,0.46,-0.07,0.47,0.39,0.47,01.04
-0.42,-0.76,-0.18,0.54,-0.84,-0.78,1.16,-0.05,0.1,0.22,0.41,0.3,0.16,0.09,-0.09,-0.3,-0.21,-0.3,-0.04,-0.24,0.45,-0.04,-2.08,-2.34,-2.25,-0.42,0.29,0.78,1.01,1.35,0.58,0.74,-0.08,0.18,0.4,0.02,0,0.56,0.51,0.52,0.37,-0.39,-0.12,0.16,-0.02,0.23,0.04,-0.13,-1.12,-1.07,-0.98,-1.22,-1.92,-1.22,0.2,0.54,0.72,0.79,0.63,1.04,1.42,1.23,1.05,-0.46,-0.42,0.05,0.25,0.66,-0.09,-0.29,0.03,0.35,0.17,0.05,0.07,-0.19,-0.18,01.01
0.14,-0.62,-0.36,-0.09,0.37,-0.37,-0.05,0.0119403,0.23,0.19,0.33,-0.03,0.09,0.06,-0.22,-0.22,0.19,-0.28,-0.18,-0.16,0.11,-0.08,-0.00844961,0.0514885,-0.0166284,-0.0337354,-0.116275,-0.35,-0.0674409,-0.020814,-0.194783,0.0571984,-0.161535,0.0961111,-0.200866,0.0603516,-0.0293117,-0.14,-0.053125,0.00596899,0.0028629,0.175415,0.163586,0.158598,0.49,0.149015,0.3,0.26,0.14,0.19,-0.08,0.5,0.2,0.43,0.03,0.01,-0.51,-0.28,-0.26,-0.33,0.0111165,-0.39,-0.2,0.33,-0.06,-0.1,-0.08,0.04,0.18,0.06,-0.19,-0.19,-0.21,0.15,-0.1,0.1,0.06,16.01
0.6,-0.0581022,-0.284265,-0.1,0.32,0.1,0.12,0.06,-0.26,0.3,0.18,0.11,-0.03,-0.37,-0.35,0.02,0.12,-0.39,0.0346429,-0.15,0.14,0.09,0.02,0.49,0.05,-0.12,0.57,-0.18,0.63,0.29,0.62,0,-0.46,0.172615,0.62,-0.24,1.26,-0.98,-0.0183871,-0.41,0.0785271,-0.00533333,0.17008,-0.95,-0.59,-0.59,0.51,1.41,0.09,0.68,-0.49,-0.49,0.83,0.09,-1.49,-1.49,0.51,-0.17,-0.17,-1.49,1.31,0.09,0.31,0.47,0.2,0.13,-0.19,0.19,-0.17,0.15,0,0,-0.46,0.12,-0.73,0.04,0.24,43.01.03.05
-0.62,-0.14,-0.23,0.08,-0.13,-0.11,-0.04,-0.18,0.04,-0.13,0.41,-0.04,0.11,0.43,-0.09,-0.02,-0.15,-0.28,-0.02,0.03,0.27,-0.09,-0.02,0.03,0.12,0.23,-0.71,0.37,-0.35,0.03,-0.95,0.27,-0.48,0.23,-0.53,0.38,0.19,0.34,-1.59,0.53,-0.26,-0.33,0.14,0.81,0.7,0.84,-0.11,-0.18,-0.33,-0.05,0.12,0.11,-0.29,-0.38,0,0.61,0.07,-0.02,-0.3,-0.0542857,0.25,0.19,0.29,0.27,-0.1,-0.15,-0.55,-0.31,-0.27,-0.27,0.32,0.29,0.13,-0.04,0.17,0.27,0.25,14.13.01.01
0.45,-0.27,-0.06,-0.03,0.18,0.25,0.08,-0.043297,0.23,-0.28,0.27,-0.13,-0.02,-0.03,-0.13,-0.05,0.23,-0.44,-0.07,-0.05,0,-0.03,-0.27,0.04,0.07,0.24,0.39,0.33,0.38,0.24,0.38,0.02,-0.17,0.01,0.18,-0.17,0.21,-0.22,0.03,-0.32,0.17,-0.61,0.09,-0.43,-0.32,-0.27,0.25,-0.23,0.12,0.35,-0.04,0.22,0.36,0.21,0.05,-0.41,-0.07,-0.19,-0.06,-0.2,0.0113043,-0.33,-0.04,-0.03,-0.03,-0.05,-0.34,-0.02,-0.28,0.03,-0.09,0.42,0.28,-0.28,0.4,0.08,-0.1,11.02.03.04
-0.22,-0.29,-0.36,0.12,0.2,0.54,0.41,-0.09,-0.06,-0.09,0.03,0,-0.26,0.03,-0.17,0.07,0.07,-0.33,-0.26,-0.19,0.14,-0.06,0.67,0.62,0.19,0,-0.73,-0.03,-0.47,0.04,-0.22,0.5,0.05,0.32,-0.34,0.05,-0.4,-0.04,-0.33,-0.07,-0.1,-1,0.2,0.41,0.36,0.34,0.34,0.17,-0.17,0,0.09,0.05,0.07,0.21,-0.07,0.08,0.11,-0.24,-0.06,0.00829787,-0.25,-0.29,-0.04,0.75,-0.02,0.05,-0.44,-0.26,-0.47,-0.58,0.01,0.08,-0.08,-0.12,0.38,0.35,0.36,11.02.03.04
-0.45,-1.32,-0.43,0.15,0.54,-0.0693103,0.2,0.26,-0.25,0.16,-0.23,-0.23,-0.06,-0.08,0.06,-0.06,0.29,-0.19,-0.08,-0.1,-0.12,-0.1,0.04,0,-0.5,-0.38,-0.6,-0.8,-0.07,-0.19,0.2,0.15,0.59,0.32,0.24,0.2,0.6,-0.45,0.04,-0.27,0.24,0.54,0.85,-0.45,-0.13,-0.17,0.4,0.18,-0.15,-0.64,-0.79,-0.13,-0.16,0,0.29,0.23,0.24,0.23,0.07,0.16,0.07,0.133636,0.193636,0.48,-0.04,0.18,-0.27,-0.42,-0.34,-0.51,-0.23,0.14,-0.12,0.27,0.43,0.11,0.31,20.09.04
0.19,0.08,-0.34,0.33,-0.01,-0.27,-0.05,-0.19,0.04,-0.16,0.27,-0.16,0.06,0.12,-0.02,0.04,0.18,-0.18,0.1,0.01,0.22,-0.01,0.53,0.39,0.25,0.31,-0.4,0.41,-0.4,0.31,-0.95,0.26,-0.42,0.1,-0.35,0.26,0,0.28,-0.53,0.17,-0.55,0.31,-0.12,0.18,0,-0.02,-0.33,0.08,-0.21,-0.53,-0.03,0.36,0.07,-0.1,0.4,-0.33,0.08,0.18,0.24,0.18,0.0113043,-0.13,0.07,-0.33,-0.03,-0.07,-0.08,0.08,-0.08,-0.19,-0.23,0.35,0.33,0.02,0.31,0.07,-0.14,11.02.03.04
0.95,-0.76,-0.47,0.74,-1.1,-1.37,-1.29,0.37,0.37,0.62,1.06,0.68,0.31,-0.37,-0.71,-0.76,-0.1,0.29,0.52,0.59,0.8,0.11,-1.17,-0.91,0.39,1.32,0.96,1.03,0.29,-0.27,-0.76,-1.08,-1.5,1.02,-0.41,0.59,0.74,0.83,0.7,0.5,-0.08,-0.53,-0.5,-0.8,-0.41,0.05,-0.16,-0.1,-0.54,-0.66,-0.02,0.58,0.32,0.29,0.45,0.33,0.16,0.1,-0.02,-0.05,0.0113043,-0.39,-0.29,-1.33,-0.79,-0.57,-0.37,-0.09,0.63,0.42,0.83,0.64,0.62,-0.02,0.37,0.05,-0.4,11.02.03.04
0.41,0.25,0.59,0.07,-0.51,-0.73,-0.46,-0.67,0.57,0.76,0.57,0.18,0.27,-0.23,0.44,-0.89,-0.34,-0.04,0.7,0.26,0.35,-0.24,-0.86,-0.54,0.19,0.84,1.14,0.37,0.41,-0.22,0.07,-1.89,-0.79,-0.33,0.12,0.46,0.56,0.27,0.38,-0.15,0.52,-0.07,0.37,-0.63,0.09,-0.31,-1.41,-1.11,-1.04,0.28,1.26,1.34,0.72,0.36,0.28,-0.6,-0.9,-0.22,0.32,0.49,0.24,0.0122946,0.0206516,-0.55,-0.78,-0.29,-0.31,0.19,0.01,0.22,0.5,0.46,0.34,-0.12,0.28,0.16,-0.1,11.02.03.04
0.85,-0.74,-0.202979,0.16,-0.08,-0.11,-0.08,-0.01,0.17,-0.01,-0.06,-0.08,-0.13,0.32,-0.11,0.3,-0.11,-0.4,-0.06,-0.1,0.52,0.03,0,0.52,0.21,1.06,-0.47,0.29,-0.23,0.33,-0.71,0.29,-0.05,0.12,-0.71,0.23,-0.11,0.23,-0.42,0.14,-0.09,-0.29,-0.23,-0.02,-0.07,-0.03,-0.1,-1.06,-0.81,-0.15,-0.89,0.23,0.15,-0.1,0.19,-0.25,0.03,0.43,0.56,0.75,0.64,0.03,0.37,-0.59,-0.25,-0.09,0.02,0.38,0.25,-0.05,0.32,0.32,0.27,-0.31,-0.05,-0.27,0.05,10.03.01
0.33,-0.6,-0.51,-0.29,0.01,-0.38,-0.06,0.19,0.39,-0.3,0.13,-0.04,0.01,0.04,0.07,0.04,0.04,0.01,-0.03,-0.06,0.06,-0.11,0.43,0.79,0.25,-0.1,-0.08,-1,0.16,0.21,-0.1,0.17,-0.2,0.24,0.04,0.12,0.31,-0.46,-0.053125,-0.1,0.37,-0.17,0.23,-0.24,-0.4,-0.46,-0.47,0.54,0.91,0.35,0.2,0.15,0.04,-0.07,0.11,0.05,0.51,0.12,-0.27,-0.33,-0.31,-0.91,-0.62,-0.45,-0.3,-0.02,0.23,0.08,-0.05,0.2,-0.1,0.35,0.32,-0.37,0.36,-0.21,-0.03,16.01
0.07,0.49,-0.74,-0.56,-0.28,1.07,0,-0.03,-0.43,0.63,0.41,0.0116901,-0.2,0.19,-0.49,0.19,-0.12,-0.43,-0.36,0.03,-0.17,-0.03,-0.69,-0.44,0.58,0.3,0.12,-0.4,0.06,-0.75,-0.39,-0.59,0.07,0.53,0.19,-0.09,0.72,-0.44,-0.16,-0.45,-0.16,0.36,0.91,0.26,0.19,0.28,-0.76,-1.43,-0.2,1.12,1.56,1.27,-0.22,-0.79,-0.67,-0.76,-0.02,0.37,0.21,0.11,0.09,0,0.11,0.48,0.94,-0.03,-0.13,-0.11,-0.2,-0.16,-0.18,-0.18,-0.18,0.07,0,-0.38,0.07,16.03.01
-0.07,-0.3,-0.06,-0.27,0,-0.101117,-0.1,-0.25,0.33,0.07,0.39,0.08,-0.19,-0.12,-0.33,-0.13,-0.03,-0.05,0.08,-0.13,0.39,-0.03,0.43,0.29,0.4,0.24,0.26,0.03,-0.09,0.01,-0.29,-0.55,-0.33,0.39,0.23,-0.03,0.05,0,0.37,0.13,-0.33,-0.2,-0.17,-0.35,-0.2,-0.27,-0.16,-0.14,0,0.37,0.22,0.3,0,0.08,0.09,-0.52,-0.26,-0.14,0.01,0.00829787,0.13,-0.09,0.14,0.86,0.02,-0.05,-0.14,0.2,0.14,0.12,-0.26,-0.18,-0.2,0.04,-0.18,-0.12,-0.22,11.02.03.04
0.51,-0.69,-0.22,-0.42,-0.22,-0.0149804,0.12,0.21,0,0.01,-0.1,0.09,0.19,-0.1,0.48,0.16,-0.11,-0.47,0,0.29,-0.27,-0.29,0.05,0.18,0.06,-0.16,-0.21,-0.18,-0.14,0.09,0.06,0.17,-0.04,-0.21,-0.1,0.18,0.2,-0.09,-0.27,-0.25,0.4,0.55,0.11,0.06,-0.18,-0.27,-0.05,-0.27,-0.18,-0.36,-0.55,0.3,0.09,0.16,0.41,0.09,0.48,0.41,0.32,0.07,0.13,-0.59,-0.45,0.78,-0.21,0.01,0.18,-0.06,-0.02,0.01,0.01,-0.23,-0.17,-0.27,-0.02,-0.1,0.1,16.01
0.41,1.25,-0.64,0.36,-0.02,-0.0159322,0.54,0.28,0.04,0.05,0.5,0,0.52,-0.21,-0.44,-0.42,-0.09,-0.56,0.02,-0.31,0.21,-0.09,-1.2,-1.79,-0.62,0.69,0.4,0.25,-0.13,-0.22,-0.07,-0.07,-0.4,0.47,0.28,0.63,0.34,0.35,0.36,0.23,-0.12,-0.92,-0.18,0.49,0.52,0.7,-0.23,-0.79,-0.95,0.21,0.35,0.81,-0.2,-0.37,-0.27,-0.16,-0.09,0.17,0.38,0.57,0.56,0.0742623,0.0845902,-0.5,-0.02,-0.07,-0.36,-0.48,-0.19,-0.04,-0.04,0.15,0.22,0.35,0.36,0.21,0.41,01.07.01
0.38,-0.01,0.3,0.44,-0.14,-0.31,0.2,0.04,0.38,-0.27,0.26,-0.06,-0.02,-0.2,0.66,-0.12,-0.15,-0.12,0.08,-0.09,0.11,-0.25,0.17,0.21,0.3,0.04,-0.12,0.07,-0.7,0.04,-0.7,0.04,-0.37,-0.09,-0.35,0.2,-0.09,0.14,0.17,0.02,0.21,0.58,-0.44,0.31,0.1,0.27,-0.02,-0.11,-0.18,0.19,-0.25,0.06,-0.15,-0.07,0.25,-0.41,0.3,0.17,0.24,-0.04,0.0113043,0.01,0.01,0.79,-0.25,0.02,0.25,0.42,-0.23,0.01,0.15,-0.23,-0.21,0.07,-0.21,-0.43,-0.14,11.02.03.04
-0.03,-0.45,-0.58,-0.07,0.19,-0.0397802,-0.04,-0.13,0.08,-0.11,0.07,0.12,-0.3,0.12,-0.04,-0.11,-0.1,-0.19,0.47,-0.01,0.05,-0.07,-0.67,0.17,0.25,0.06,0.35,-0.01,-0.32,-0.07,-0.36,0.06,0.27,-0.34,-0.25,0.0939394,0.2,0.01,0.0252632,0.06,-0.18,0.52,0.68,-0.13,-0.16,-0.16,0.12,-0.48,-0.84,0.22,0.69,0.98,0.4,0.3,-0.05,0.0965292,0.0391468,-0.65,-0.23,0.2,-0.15,-0.23,-0.28,0.15,-0.28,-0.14,-0.03,0.13,0.11,0.17,0.07,0.18,-0.12,-0.03,-0.23,-0.23,0.25,01.04
-0.29,-0.69,-0.2,0.59,0.12,-0.29,0.05,0.03,-0.07,-0.25,-0.04,-0.19,0.2,-0.09,-0.04,-0.04,0.16,-0.27,0.23,0.07,0,0.42,-0.31,0.02,0.28,0.21,-0.23,0.4,0.58,0.33,0.04,0.34,0.08,0.26,-0.15,0.05,0.04,-0.03,-0.26,0.32,-1.1,-0.34,-0.34,0.12,-0.04,-0.26,-0.13,-0.43,0.44,0.15,0.18,-0.45,-0.25,-0.04,-0.24,0.214172,-0.03,0.02,-0.43,0.7,0.09,0.33,0.09,-0.84,-0.57,0.01,0.09,0.14,0.52,0,0.31,0.16,0.13,0.1,0.09,-0.02,-0.11,12.01.01
0.24,-0.25,0.06,-0.64,0.04,-0.01,-0.1,0.04,-0.27,-0.02,-0.22,0.08,-0.01,0.02,0.13,0.13,0.05,-0.02,0.09,0.25,-0.12,-0.05,-0.28,-0.22,-0.08,0.13,-0.03,-0.37,-0.14,0.19,-0.07,0.12,-0.2,0.04,-0.16,0.14,-0.04,-0.16,-0.42,-0.38,0.03,0.53,0.5,0.42,0.2,0.27,1.06,-0.37,-0.11,0.12,-0.11,0,0.03,-0.11,0.25,-0.33,-1.31,0.15,0.17,0.38,0.00718062,0.04,0.15,1.54,0.01,0.17,0.01,-0.45,-0.29,-0.27,-0.13,-0.12,-0.41,-0.18,0.16,-0.03,0.01,01.04
-0.49,-0.38,-0.04,-0.47,0.1,-0.03,-0.3,0.09,-0.24,-0.03,-0.06,0.09,0.26,-0.14,0.19,-0.06,0.19,-0.22,0.09,0.2,-0.21,0.06,0.55,0.46,0.27,-0.13,-0.42,-0.22,-0.05,0.2,0.71,0.2,-0.31,0.17,-0.98,0.17,-0.47,-0.11,-0.29,-0.03,-0.67,-0.02,-0.11,0.45,0.18,0.45,-0.25,-0.43,-0.19,-0.13,-0.28,-0.22,-0.15,0.31,-0.12,0.29,0.05,-0.13,-0.0577778,0.52,0.34,0.22,0.15,-0.36,0.08,0.28,0.24,0.05,0.11,-0.23,-0.06,-0.14,-0.17,0.27,-0.03,-0.04,0,20.01.13
-0.94,-0.6,-0.18,-0.4,0,-0.21,-0.13,-0.09,0.07,-0.19,-0.04,-0.07,0.1,-0.09,0.05,-0.11,0.21,0.03,0.35,0.33,0.03,-0.23,-0.22,-0.36,-0.11,0.51,0.76,0.51,-0.27,0.27,0.26,0.12,-0.24,0.16,0.12,-0.15,-0.27,-0.12,0.12,0.25,0.31,-0.35,0.07,-0.44,-0.53,-0.36,-0.06,-0.29,-0.08,-0.3,0.15,0.24,0.1,0.31,-0.19,0.47,-0.336082,-0.17,-0.54,0.62,0.01,-0.04,-0.22,-0.77,-0.26,0.13,0.27,0.07,0.29,0.19,0.24,0.29,0.18,-0.08,-0.09,-0.17,-0.3,12.01.01
0.23,-0.3,-0.14,0.14,0.14,-0.27,0.1,-0.13,0.21,-0.09,0.28,-0.06,-0.04,0.04,0.17,-0.21,-0.01,-0.25,0.18,0.01,0.01,-0.06,-0.27,0,-0.33,0.3,-0.08,-0.31,0.05,-0.04,0.15,-0.11,-0.27,0.13,-0.06,0.69,0.13,-0.2,0.24,-0.2,0.63,0.28,0.39,-0.53,-0.15,-0.42,-0.2,0.07,-0.34,-0.13,0.2,0.13,-0.07,-0.04,0.11,0.25,0.13,0.03,0.32,-0.01875,-0.32,-0.16,0,-0.12,-0.12,-0.18,0.09,-0.16,-0.22,-0.05,-0.14,0.27,0.2,-0.1,0.3,0.24,0.02,14.07.05
-0.89,-0.15,-0.25,-0.03,0.02,-0.17,-0.24,0.44,0.13,0.31,0,0.08,-0.01,0.25,-0.01,0.03,0.2,-0.16,-0.19,-0.43,-0.07,-0.17,0.81,0.47,0.28,0.13,-0.21,0.08,-1.06,0.23,-0.5,0.44,-0.27,0.52,-0.28,0.09,0.32,0.33,-0.06,0.19,-0.73,-0.18,-0.04,-0.06,-0.28,-0.25,-0.54,0.18,0.07,0.14,-0.05,0.09,-0.04,0.11,0.18,0.13,0.11,0.17,0.01,-0.065,-0.2,-0.23,-0.14,-0.66,-0.05,0.36,-0.23,0.67,0.38,0.17,0.13,-0.25,0.01,0.41,-0.32,-0.46,-0.18,01
0.31,-0.38,-0.36,-0.2,0.46,-0.12,0.03,0.17,-0.1,-0.02,0.11,0,-0.17,0.02,-0.17,-0.16,0.03,-0.17,0.1,-0.17,0.28,-0.12,0.25,0.29,0.18,0.18,-0.31,0.16,-0.1,0.18,-0.4,0.36,-0.29,0.12,-0.33,0.12,-0.75,0.13,-0.42,0.13,-0.69,0.21,-0.58,0.6,0.36,0.58,-0.16,-0.27,0.13,-0.09,-0.03,-0.22,-0.29,0.38,0.09,0.18,0.04,-0.06,-0.22,0.0773913,0.31,0.05,0.17,1.23,0.1,-0.03,0.33,-0.22,-0.32,-0.26,-0.22,0.06,-0.12,0.08,-0.14,-0.11,-0.38,11.04.03.01
0.432,-0.2,-0.04,-0.2116,0.03,-0.54,-0.03,-0.12,0.01,-0.08,0.13,0.06,0.16,-0.12,0.11,-0.12,0.16,-0.06,0.21,-0.12,0.39,-0.05,0.3,0.14,0.12,-0.0530952,-0.14,-0.328864,0.35,-0.175,-0.18,0.3,-0.1,0.28,-0.06,0.26,0.14,-0.215116,-0.15,-0.43,-0.34,-0.32,-0.43,-0.18,0.2,0.26,-0.28,-0.24,0.17,-0.12,-0.16,-0.33,0,-0.47,0.19,0.32,0.014902,0.3,0.2,-0.13,-0.100732,0.25,0.3,-0.52,-0.35,-0.14,-0.2,0.24,0.04,0.1,0.19,0.13,0.42,0.03,0.06,0.13,-0.12,10.01.05.01
-0.1,-0.84,-0.18,-0.43,-0.16,-0.0159322,0.29,0.44,0.09,0.26,0.19,0.09,0.21,-0.2,0.06,-0.03,-0.05,-0.39,-0.24,0.19,-0.43,-0.33,0.18,-0.04,-0.16,-0.07,0.42,0.01,0.29,0.28,0.44,-0.09,1.06,-0.31,-0.49,-0.07,0.5,-0.4,0.46,-0.35,0.66,-0.44,0.22,-0.74,-0.61,-0.76,0.91,0.81,0.61,0.56,0.45,-0.03,-0.73,-0.44,-0.21,-0.42,-0.1,-0.03,-0.04,-0.06,-0.35,-0.75,-0.2,0.16,0.19,0.24,0.08,-0.34,-0.21,-0.34,-0.01,0.02,0.16,-0.07,0.09,-0.12,0.15,01.07.01
