@relation 'cellcycle0.names'
@attribute cln3-1                                  numeric
@attribute cln3-2                                  numeric
@attribute clb2-2                                  numeric
@attribute clb2-1                                  numeric
@attribute alpha0                                  numeric
@attribute alpha7                                  numeric
@attribute alpha14                                 numeric
@attribute alpha21                                 numeric
@attribute alpha28                                 numeric
@attribute alpha35                                 numeric
@attribute alpha42                                 numeric
@attribute alpha49                                 numeric
@attribute alpha56                                 numeric
@attribute alpha63                                 numeric
@attribute alpha70                                 numeric
@attribute alpha77                                 numeric
@attribute alpha84                                 numeric
@attribute alpha91                                 numeric
@attribute alpha98                                 numeric
@attribute alpha105                                numeric
@attribute alpha112                                numeric
@attribute alpha119                                numeric
@attribute cdc15_10                                numeric
@attribute cdc15_30                                numeric
@attribute cdc15_50                                numeric
@attribute cdc15_70                                numeric
@attribute cdc15_80                                numeric
@attribute cdc15_90                                numeric
@attribute cdc15_100                               numeric
@attribute cdc15_110                               numeric
@attribute cdc15_120                               numeric
@attribute cdc15_130                               numeric
@attribute cdc15_140                               numeric
@attribute cdc15_150                               numeric
@attribute cdc15_160                               numeric
@attribute cdc15_170                               numeric
@attribute cdc15_180                               numeric
@attribute cdc15_190                               numeric
@attribute cdc15_200                               numeric
@attribute cdc15_210                               numeric
@attribute cdc15_220                               numeric
@attribute cdc15_230                               numeric
@attribute cdc15_240                               numeric
@attribute cdc15_250                               numeric
@attribute cdc15_270                               numeric
@attribute cdc15_290                               numeric
@attribute cdc28_0                                 numeric
@attribute cdc28_10                                numeric
@attribute cdc28_20                                numeric
@attribute cdc28_30                                numeric
@attribute cdc28_40                                numeric
@attribute cdc28_50                                numeric
@attribute cdc28_60                                numeric
@attribute cdc28_70                                numeric
@attribute cdc28_80                                numeric
@attribute cdc28_90                                numeric
@attribute cdc28_100                               numeric
@attribute cdc28_110                               numeric
@attribute cdc28_120                               numeric
@attribute cdc28_130                               numeric
@attribute cdc28_140                               numeric
@attribute cdc28_150                               numeric
@attribute cdc28_160                               numeric
@attribute elu0                                    numeric
@attribute elu30                                   numeric
@attribute elu60                                   numeric
@attribute elu90                                   numeric
@attribute elu120                                  numeric
@attribute elu150                                  numeric
@attribute elu180                                  numeric
@attribute elu210                                  numeric
@attribute elu240                                  numeric
@attribute elu270                                  numeric
@attribute elu300                                  numeric
@attribute elu330                                  numeric
@attribute elu360                                  numeric
@attribute elu390                                  numeric
@attribute class {11.02.03.01,01.04,43.01.03.09,32.01,12.04.01,14.10,20.09.07.03,16.03.03,42.01,01.05,20.03,01.03.01.03,10.01.09.05,11.02.03.04,12.10,01.05.25,16.19.03,11.04.03.01,34.11.03.07,14.04,16.01,43.01.03.05,42.16,12.01.01,01.07.01,20.09.07,32.07,01.05.02.07,01.06,20.09.04,20.01.13,01.06.02.01,11.06.02,10.01.05.01,20.09.13,14.07.02.02,12.07,14.13,10.03.01,10,16.03.01,42.04,34.01.01.01,01.01,11,20.01.01.01,20.01.03,11.04.01,01.03.01,14.07.11,20.09.18,20.01.07,20.01.15,14.01,01.06.06.11,14.13.01.01,10.03.02,20.01.10,01.02,99,32.01.01,14.13.01,02.13.03,14.07.05,01.03.04,16.21.07,14.07,40.01,12.04,10.01.05,42.10,10.03.01.01,01.01.06,10.03.04,01.01.09,20.01,20.09,11.04,18.02,02,01}

@data
0.31,0.42,-0.34,-0.62,-0.42,-0.27,0.28,0.36,0.2,0.31,0.21,0.25,0.24,-0.4,0.24,-0.09,-0.01,-0.23,-0.09,0.05,-0.32,-0.3,-0.5,-0.99,-0.72,-0.32,-0.75,-0.35,-0.71,-0.06,-0.5,0.39,-0.21,0.63,0.04,0.76,-0.26,0.56,0.07,0.54,-0.4,0.4,-0.55,1.06,0.76,1.11,-0.07,-0.24,-0.38,-0.32,-0.33,0.03,-0.04,-0.13,-0.07,0.2,0.5,0.26,0.23,0.08,0.246667,-0.1,0.37,-0.87,-0.99,-0.56,-0.06,0.2,0.25,0.42,0.29,0.08,0.15,0.59,0.46,0.04,0.01,02.13.03
0.19,-0.54,-0.32,0.29,0.15,-0.34,0.13,-0.2,0.13,-0.04,0.47,-0.2,0.15,0.13,-0.19,-0.11,0.22,-0.22,-0.04,-0.17,0.16,-0.01,0.68,0.57,0.28,0.47,-0.23,0.54,-0.82,0.34,-0.01,0.27,-0.32,0.11,-0.46,0.24,-0.7,0.38,-0.32,0.3,-0.73,-0.48,-0.73,0.27,0.11,0.24,0.05,-0.02,-0.6,0.05,-0.04,-0.02,0.13,0.33,0.33,-0.54,-0.06,-0.06,0.07,0.33,0.4,-0.23,-0.09,0.57,0.06,-0.16,-0.2,-0.08,-0.2,-0.46,-0.06,0.18,0.09,-0.16,0.09,0.04,0.28,11.02.03.04
0.03,-0.58,-1,1.09,-0.02,0.56,0.53,0.08,0.23,-0.21,0.29,-0.18,-0.19,0.18,-0.43,0.01,-0.26,-0.32,-0.33,-0.14,0.3,-0.1,-0.1,-0.23,-0.21,-0.06,-0.71,-0.37,-0.28,-0.66,-0.86,-0.03,-0.73,-0.24,-0.97,0.67,-0.2,0.34,-0.0288235,-0.16,-0.54,0.26,0.32,1.42,1.44,1.89,1.12,-0.47,-0.94,-0.31,-0.13,-0.17,0.2,0,0.02,0.07,0.54,0.27,0.02,-0.04,-0.16,-0.0105263,0.100526,0.59,-0.08,0.26,0.28,-0.89,-0.78,-0.54,0.29,0.54,-0.21,-0.42,0.23,0.76,-0.03,99
0.31,-0.4,-0.14,-0.14,-0.07,-0.38,0.29,0.14,0.24,-0.14,0.04,-0.19,0.07,-0.02,-0.01,0.1,-0.01,-0.04,0.24,-0.23,0.09,-0.14,-0.21,0,-0.13,0.15,0.13,0.27,0.01,0.13,0.13,0.15,-0.13,0.18,0.03,0.01,-0.09,-0.04,0.1,-0.23,0.41,-0.17,0.05,-0.3,-0.19,-0.23,-0.15,-0.21,-0.27,-0.22,-0.07,0.27,-0.02,0.01,0.23,-0.03,0.22,0.27,0.14,-0.13,0.02,-0.07,0.04,0.02,-0.38,-0.18,-0.16,-0.18,0.05,-0.42,0.12,0.34,0.16,-0.2,0.42,0.16,0.24,14.13
0.19,-0.14,-0.64,0.25,-0.02,0.08,-0.42,-0.68,-0.71,-0.08,-0.26,-0.14,0.05,0.56,0.36,0.23,0.13,0.15,-0.02,0.29,0.05,0.45,0.38,0.38,0.35,-0.17,-0.23,-0.52,0.07,-0.45,0.12,-0.45,0.01,0.69,-0.1,-1.04,0.41,-0.23,-0.0122222,-0.45,0.61,0.59,0.84,-0.98,0.81,-0.62,0.09,1.05,0.57,0.72,0.99,0.5,0.02,-0.38,-0.04,-0.67,-0.52,-0.39,-0.68,-0.38,-0.0242857,-0.39,-0.51,-0.24,0.64,-0.22,-0.05,-0.3,-0.16,-0.18,0.11,-0.05,0.12,-0.02,0.16,-0.03,0.21,10.01.09.05
-0.32,0.28,-0.14,-0.36,-0.03,0.55,0.38,0.2,-0.05,-0.17,-0.26,-0.36,-0.2,-0.23,0.28,0.08,0.28,-0.04,0.1,0.01,-0.31,-0.23,-1.5,-1.17,-0.42,0.18,0.13,-0.01,-0.17,-0.03,0.14,0.1,0,0.32,0.28,0.34,0.4,-0.12,0.42,0.03,0.13,-0.46,-0.2,0.33,0.42,0.86,-0.22,-0.65,-0.7,0.2,0.28,0.37,0.2,0.04,-0.13,0.1,0.09,-0.05,0.1,0.2625,-0.02,0.18,0.19,-0.59,0.08,0.31,0.3,0.12,0.18,0.12,0.08,-0.14,-0.38,-0.2,0.19,-0.03,-0.05,16.21.07
1.06,1.44,-0.06,-0.3,0.16,-0.29,0.02,0.25,0.14,0.09,0.38,0.06,0.03,-0.18,-0.06,-0.02,0.09,-0.33,0.17,-0.09,0.06,-0.47,-0.34,-0.47,-0.21,0.14,0.22,0.26,0.15,0.13,0.29,0.21,-0.1,0.22,0.33,0,0.07,0.24,0.48,0.16,0.38,-1.28,-0.1,-0.19,-0.23,-0.38,-0.48,-0.29,0.01,0.18,0.12,0.03,0.16,0.32,-0.04,0.31,0.33,0.46,-0.01,-0.22,-0.12,-0.15,-0.13,0.47,0.43,0.41,0.29,-0.09,-0.1,-0.17,0,-0.1,-0.15,-0.17,0.08,-0.35,-0.54,10
0.11,0.11,-0.47,0.21,-0.04,-0.29,-0.09,-0.17,0.0785714,0,0.43,-0.13,0,0.02,-0.17,-0.05,0.08,-0.17,0.12,0.13,0.25,0.05,0.28,0.05,0,0.51,0.06,0.41,-0.03,0.35,-0.31,0.02,-0.47,-0.09,-0.41,0.28,0.15,0.11,0.02,0.21,-0.14,-0.7,-0.25,-0.01,-0.11,0.06,-0.24,-0.26,-0.53,-0.32,-0.09,0.42,0,-0.22,0.3,0.09,-0.01,0.21,0.33,0.3,0.128182,-0.02,0.03,0.27,-0.47,-0.25,-0.15,-0.31,-0.25,-0.18,0.22,0.35,0.18,-0.09,0.3,0.14,0.23,20.09.07
-0.25,1.49,-0.04,-0.89,0.08,-0.5,0.2,0.27,0.57,0.36,0.56,-0.01,-0.07,-0.46,-0.19,-0.28,-0.03,-0.3,0.36,0.04,-0.05,-0.55,0.04,-1,-0.6,-0.6,-0.54,-0.78,-0.92,-0.92,-0.72,-0.16,-0.44,0,0,0.18,0.08,0.51,0.54,0.56,0.56,0.89,0.4,1.04,0.89,0.97,0.75,0.51,0.29,0.02,-0.14,0.04,-0.23,-0.58,-0.38,0.27,0.09,0.16,-0.07,0.0572674,-0.05,-0.33,-0.36,0.81,-0.32,-0.25,-0.27,-0.22,-0.32,0.13,-0.01,0.18,0,-0.22,0.42,0.13,-0.07,01.04
0,-0.4,-0.47,-0.34,-0.35,0.06,-0.22,-0.05,-0.16,-0.06,-0.2,0.06,0.07,0.35,0.22,0.19,0.11,0.07,0.04,0.28,-0.56,0.16,-0.33,-0.06,0,-0.06,0.65,0.37,0.31,-0.2,0.7,-0.21,0.03,-0.35,0.4,-0.13,-0.113333,-0.37,-0.0633333,-0.27,0.69,0.02,-0.113333,-0.31,-0.43,-0.49,-0.36,0.22,-0.54,0.23,-0.42,0.35,0.48,0.42,0.36,-0.36,0.12,-0.09,0.14,0.2,-0.03,-0.58,-0.15,-0.57,-0.25,-0.18,-0.23,0.08,0.02,0.23,0.08,0.18,0.4,-0.03,0.13,-0.14,0.28,20.09
0.08,-0.03,-0.23,-0.45,-0.21,-0.3,-0.16,-0.01,0.01,0.11,-0.18,0.08,0.05,-0.18,0.41,0.06,-0.04,-0.11,0.26,0.39,-0.07,-0.1,0.42,0.37,0.15,0.37,-0.14,0.09,-0.16,0.13,-0.1,0.25,-0.37,-0.12,-0.25,0.2,-0.16,0.15,-0.47,0.06,-0.14,0.09,-0.4,0.04,0.15,-0.14,-0.44,-0.21,-0.25,0.01,0.21,0.31,0.41,0.56,0.09,0.05,0.15,-0.18,0.0202516,-0.15,-0.14,-0.27,-0.15,-0.11,-0.2,-0.02,-0.02,0.13,0.13,0.08,0.14,0,0,-0.17,0.03,0.07,-0.06,14.04
-1.03,-1.32,0,0.74,0.36,0.26,-0.08,-0.12,-0.51,-0.43,-0.34,-0.12,0.35,0.41,0.24,0.03,0.22,-0.19,-0.1,-0.03,-0.14,0.19,0.89,0.67,-0.13,-0.27,-0.6,-0.18,-0.09,0.27,-0.19,0.42,-0.09,0.09,-0.51,-0.31,-0.13,-0.16,-0.78,-0.09,-0.16,0.05,-0.01,0.64,0.37,0.29,0.35,0.4,0.14,-0.53,-0.79,-0.27,-0.3,-0.07,0.56,0.31,0.33,0.17,0.18,-0.69,0.103333,-0.1,0.32,0.82,0.31,-0.1,0.22,-0.01,-0.2,-0.26,-0.23,-0.25,-0.28,-0.03,-0.04,-0.16,0.21,20.01.10
0.14,-0.25,0.38,0.65,0.11,-0.46,0.25,0.04,0.31,0.17,0.51,0.23,0.11,0.04,-0.07,-0.45,0.1,-0.38,0.2,-0.35,-0.08,-0.27,-0.84,-1.37,-1.4,-0.54,-0.52,0.04,0.14,0.22,0.67,0.21,0.17,0.24,0.13,-0.01,0.08,0.39,0.47,0.68,0.99,-0.7,-0.17,0.39,0.38,0.34,0.84,0.65,0.57,0.38,-0.32,-0.55,-0.66,-0.79,-0.81,-0.14,0.1,0.17,-0.04,0.0386667,0.14,0.17,0.28,0.81,0.17,0.6,0.16,-0.01,-0.36,-0.83,-0.31,-0.07,-0.23,-0.39,-0.05,0.24,0.27,01.05.02.07
0.14,0.24,0.03,-0.4,-0.16,0.05,0.31,0.28,0.04,-0.05,-0.2,0.01,0.06,-0.24,0.49,-0.15,-0.03,-0.05,-0.05,0.14,-0.28,-0.18,0.27,0.05,0.02,-0.26,-0.5,-0.12,-0.21,0.09,0.09,0.23,-0.22,-0.17,-0.24,0.02,0.15,-0.04,0.23,0.08,0.26,0.04,-0.5,0.29,0.18,0.26,0.18,-0.23,-0.04,0.01,-0.16,0.2,-0.08,-0.28,0.1,-0.17,-0.06,0.18,0,0.64,0.13,0.07,0.15,-0.43,-0.35,-0.15,0.2,0.22,0.2,-0.05,0.2,0.04,0.08,0.2,-0.07,-0.21,0.12,01.01
0.16,0.63,-0.71,-0.79,0.04,-0.13,0.84,1.03,0.32,0.07,-0.1,-0.35,-0.41,-0.17,-0.12,0.31,0.09,-0.13,-0.24,-0.31,-0.49,-0.24,-0.26,0.28,0.32,-0.05,-0.31,-0.16,-0.45,-0.16,-0.09,0.28,-0.05,0.38,0.1,0.37,-0.07,-0.16,-0.24,-0.19,-0.05,0.15,-0.01,0.1,0.14,0.14,0.85,-0.17,0.45,0.46,-0.25,-0.06,-0.15,-0.14,-0.58,0.06,0.26,-0.04,0.29,-0.11,-0.88,0.0720703,0.103594,-1.25,-0.55,0.07,-0.14,0.48,0.3,0.52,0.4,0.11,0.26,0.26,-0.08,-0.48,0.11,16.01
0.33,-0.36,0.33,-0.03,0.43,0.3,0.48,-0.13,0.04,0,0.34,-0.11,-0.1,-0.21,-0.25,-0.28,0.12,-0.43,-0.19,-0.18,0.25,-0.1,-0.11,-0.13,-0.11,0.1,0.37,-0.1,0.71,0.2,0.15,-0.23,-0.32,-0.57,-0.01,-0.32,0.52,-0.53,-0.16,-0.41,0.04,0.4,0.52,-0.05,0.04,0,0.4,0.46,-1.65,-0.19,0.66,0.33,-0.29,0.35,0.88,-0.06,-0.29,0.08,-0.15,-0.32,-0.89,0.19,0.5,0.93,-0.16,-0.08,-0.25,-0.23,-0.1,-0.05,0.01,-0.07,-0.37,0.28,0.26,-0.16,0,11.02.03.04
-2.25,-2.56,1.45,0.42,0.54,0.7,1.11,0.15,-0.07,0.05,0.05,0.18,0.28,0.09,-0.08,-0.14,-0.3,-0.47,-1.1,-0.33,-0.4,-0.28,-0.16,-0.45,-0.74,-0.43,-0.16,-0.56,0.43,-0.04,0.9,-0.33,0.03,0.39,-0.19,0.0112903,0.55,-0.38,0.18,-0.3,0.74,0.27,1.32,-0.5,-0.35,-0.25,2.23,0.98,0.01,-0.02,-0.88,-0.3,-0.27,0.07,0.46,-0.61,-1.51,-0.24,-0.22,0.28,0.16,-0.51,0.37,-1.22,0.18,0.05,0.98,1.13,0.72,0.37,0.06,-0.41,-0.25,-0.6,-0.81,-0.6,0.38,42.16
0.21,-0.51,-0.4,0.2,0.04,-0.33,-0.22,0.22,-0.11,-0.15,0.02,-0.04,0.12,0.48,-0.04,0.27,-0.28,-0.06,-0.35,0.37,-0.19,0.25,0.08,0.11,0.21,-0.17,1.1,-0.51,0.02,-0.12,-0.06,-0.24,-0.26,0.18,0.22,0.25,0.09,-0.32,0.18,-0.38,0.35,0.02,0.56,-0.65,-0.24,-0.4,0.23,-0.03,0.05,-0.24,0.39,0.21,0.07,-0.21,0.4,-0.0752231,-0.0500265,-0.13,0.07,0.03,-1.31,0.11,0.36,-0.48,-0.07,0.14,0.14,0.12,-0.05,0.02,0.08,0.03,0.14,-0.14,-0.03,-0.02,0.11,11.02.03.04
0.06,-0.43,-0.49,0.01,-0.28,0.03,-0.02,-0.05,-0.48,0.16,-0.14,-0.11,-0.05,0.52,0.01,0.01,0.06,0.06,-0.16,0.22,-0.13,0.33,0.00308357,-0.08,-0.19,0.08,0.2,-0.38,0.16,-0.08,0.12,-0.54,-0.03,0.75,0.19,1.4,0.027194,-0.46,-0.0210703,-0.46,0.44,0.4,0.0624332,-0.86,0.08,-0.76,-0.44,-0.57,-0.54,-0.02,0.43,0.32,0.25,0.22,0.28,-0.02,-1.29,0.14,0.16,0.63,0.44,0.0122946,0.0206516,-0.18,0.07,0.2,0.09,0.26,0.09,-0.27,-0.08,-0.31,0,0.03,0.14,-0.08,0.02,11.02.03.04
0.12,0.58,-0.32,0.14,-0.12,0,-0.05,-0.27,0.23,0.14,0.45,0.09,-0.05,-0.17,-0.22,-0.15,0.25,-0.1,0.04,-0.2,0.24,-0.12,0.47,0.08,0.23,0.45,-0.14,0.46,0.25,0.19,-0.03,0.2,-0.32,0.38,-0.02,0.1,-0.23,0.32,-0.23,0.27,-0.47,-1.08,-0.37,-0.17,-0.17,-0.17,-0.48,-0.14,-0.04,0.38,0.12,0.13,-0.03,-0.14,0.08,-0.02,-0.1,-0.01,-0.06,0.0317442,0.17,0.18,-0.05,0.23,-0.29,-0.19,-0.64,0.13,0.21,-0.16,0.2,0.11,0.08,0.28,0.01,-0.18,0.21,43.01.03.05
0.11,0.73,-0.51,-0.2,0.01,0.21,-0.45,-0.05,0.01,0.29,0.05,-0.0144186,-0.14,0.21,-0.14,-0.01,0.19,0.06,-0.07,0.12,-0.16,-0.12,-0.3,0.05,0.06,0.36,0.25,0.13,-0.81,-0.1,-0.61,-0.01,0.02,0.31,0.29,0.48,0.87,0.18,0.22,-0.08,-0.42,-0.02,0.18,-0.34,-0.29,-0.42,-0.37,-0.19,-0.09,0.11,0.09,-0.25,-0.22,-0.36,0.23,0.57,-0.2,0.27,0.1,0.08,-0.0157576,0.06,0.16,-1.3,-0.04,-0.2,-0.01,0.04,-0.07,0.12,0.59,0.22,0.35,0.23,0.11,-0.2,0.17,42.01
0.32,-0.3,-0.306667,0.34,0.17,0.24,-0.03,0.19,-0.07,0.07,0.24,0.03,-0.05,-0.09,-0.21,-0.05,0.35,-0.35,-0.05,-0.26,-0.09,-0.07,-0.27,0.05,0.13,0.42,-0.75,0.39,-0.24,0.03,-0.51,0.66,-0.53,0.29,-0.42,-0.34,-0.27,0.3,-0.03,0.33,0.01,-0.31,0.07,0.34,0.27,0.39,0.4,-0.16,0.5,0.13,0.4,-0.01,-0.21,-0.02,-0.1,-0.93,-0.215714,-0.11,-0.22,0.4,-0.191667,-0.09,0.01,0.25,0.46,-0.36,0.18,-0.3,-0.46,-0.24,-0.16,0.21,-0.08,-0.05,0.18,0.12,0.24,01.06
0.42,0.86,-0.64,0,-0.19,-0.34,0.37,0.37,0.41,-0.12,0.08,-0.07,-0.07,-0.05,-0.02,0.15,0.3,-0.4,-0.07,-0.32,0.15,-0.19,0.49,0.7,1.14,0.2,-0.81,-0.03,-0.48,0.01,-0.75,0.66,0.03,0.63,-0.54,0.49,-0.85,0.08,-0.63,-0.09,-1.07,-0.11,-0.43,0.66,0.19,0.53,-0.54,0.08,0.89,0.74,0.3,0.3,0.22,0.05,-0.22,-1.15,0.11,0.26,0.23,-0.05,-0.100732,-0.83,-0.39,-0.52,-0.42,-0.35,-0.05,0.39,0.48,0.14,0.32,0.13,0.26,0.06,-0.17,-0.23,-0.03,10.01.05.01
-0.1,0.36,0.06,-0.27,0.11,-0.24,-0.24,-0.03,-0.29,0.11,0.07,0.24,0.21,0.01,-0.07,0.01,0,-0.13,0,0.11,-0.02,0.13,-0.00844961,0.45,-0.0166284,0,0.41,-0.6,0.98,0.03,0.46,-0.15,0.26,0.0961111,-0.200866,0.37,-0.0293117,-0.71,-0.053125,-0.27,0.0028629,0.175415,0.163586,-0.74,0.0944275,-0.48,-0.41,-0.11,0.11,-0.11,0,-0.39,-0.45,0.17,-0.13,0.54,0.13,-0.04,-0.00847656,0.27,0.1,0.17,0.17,-0.63,0.02,0.02,0.45,0.2,0.07,0.12,0.06,-0.15,0.14,0.07,-0.07,-0.27,-0.03,16.01
0.61,0.37,-0.15,-0.25,0.1,-0.35,0.03,-0.01,0.08,-0.24,0.26,-0.08,0.2,-0.08,0.05,-0.01,0.21,-0.33,0.16,-0.22,0.29,-0.06,0.14,0.37,0.14,-0.37,-0.21,-0.16,0.14,-0.02,0.01,-0.14,-0.81,0.73,-0.21,0.08,0.22,0.03,-0.136825,-0.55,-0.0644928,0.64,0.0971212,-0.02,0.08,-0.1,-0.11,-0.23,0.41,0.23,-0.05,0.01,0.21,0.03,0.12,-0.44,0.0270833,0.08,-0.03,0.00409091,0.02,-0.15,-0.09,0.09,-0.23,-0.44,-0.09,-0.03,-0.02,-0.17,0,0.19,0.11,0.37,0.22,-0.03,0.04,16.03.01
0.03,-0.74,-0.32,-0.22,0.05,-0.02,0.39,0.12,0.3,-0.2,0.33,0.02,0.01,-0.07,-0.12,-0.15,0.02,-0.41,-0.01,-0.24,0.16,-0.17,-0.03,-0.13,0.14,-0.38,0.74,-0.98,0.15,-0.24,0.21,-0.1,0,1.12,0.03,-0.28,0.44,-0.38,-0.053125,-0.26,0.44,-0.16,1,-0.44,-0.44,-0.48,0.64,0.46,0.06,-0.04,-0.5,-0.71,-0.31,-0.53,0.03,0,-0.23,0.54,-0.16,0.13,0.0111165,0.35,0.27,-0.36,0.16,-0.14,0.12,0.1,0.29,0.19,0.06,0.05,-0.25,0.06,0,-0.21,-0.06,16.01
0.61,-0.94,-0.45,0.32,0.05,-0.06,-0.21,-0.08,-0.05,-0.29,-0.03,0,0.13,-0.1,-0.05,0.17,-0.15,-0.29,0.02,0.3,0.28,0.35,0.36,0.34,0.22,0.37,-0.17,0.18,-0.13,0.13,-0.66,0.41,-0.17,0.18,-0.29,0.32,-0.04,0.19,-0.27,0.07,-0.63,0.01,-0.46,0.1,0.04,-0.1,-0.28,-0.24,-0.26,-0.09,0.11,0.09,-0.3,0.28,0.05,0.6,0.32,-0.06,-0.07,-0.0329412,0.14,-0.07,-0.21,0.07,-0.19,-0.34,0.05,0.01,0.15,0.16,0.07,0.15,0.07,0.03,0.22,-0.38,-0.06,16.01
0.14,0.56,-0.42,0.01,0.23,-0.04,0.24,-0.26,0.4,-0.06,0.38,-0.19,0.06,-0.14,-0.18,0.09,0.04,-0.36,0.06,-0.14,0.04,-0.18,-0.29,-0.03,0.09,0.15,-0.08,-0.17,0.22,0.07,-0.54,0.01,-0.6,0.24,0.09,0.3,-0.03,-0.1,-0.19,0.03,0.09,0.25,0.05,0.22,0.09,0.15,0.23,-0.08,-0.12,-0.09,0.02,0.05,-0.08,0.31,-0.22,0.12,0.31,-0.13,-0.2,0.1,0.0583333,-0.12,-0.08,0.35,-0.25,-0.29,-0.5,0.25,-0.02,-0.21,0.05,0.11,0.15,0.31,0.21,-0.25,0.1,01.07.01
-0.62,-0.79,0.62,1.12,-0.41,-0.23,0.23,0.08,0.39,0.3,0.52,0.1,0.34,0.07,0.23,-0.14,0.03,-0.8,-0.08,-0.39,0.1,-0.32,0.5,1.06,1.3,0.47,-0.18,-0.33,-0.68,-0.58,-1.23,0.42,0.32,0.98,0.23,0.69,-0.39,0.05,-0.56,-0.33,-1.09,-0.71,-0.37,0.17,0.13,0.11,0.09,0.03,0.39,-0.2,-0.63,-1.09,-0.97,-0.53,0.11,0.88,0.34,0.52,-0.074,0.11,0.12,0.25,0.59,-0.81,-0.41,-0.35,-0.41,-0.23,-0.18,-0.5,0.41,0.6,0.29,0.19,0.61,0.47,0.3,01.01
-0.42,0.32,-0.51,0.59,0.09,-0.54,-0.09,-0.28,0.11,-0.06,0.33,-0.09,0.12,0.09,-0.16,0.04,0.27,-0.14,0.09,-0.02,0.29,-0.06,-0.16,-0.07,0.26,0.56,-0.43,0.61,-0.6,0.48,-0.69,0.31,-0.43,0.31,-0.51,-0.03,-0.37,0.6,0.0851136,0.46,-0.72,-0.4,-0.28,0.46,0.31,0.33,-0.4,-0.45,-0.73,-0.43,0.11,0.06,0.02,0.25,0.3,0.15,0.26,0.15,0.21,0.0365672,0.15,0.13,0.23,0.27,-0.28,-0.3,0.13,-0.17,-0.52,-0.03,-0.05,0.23,0.17,-0.19,0.28,0.08,0.38,42.01
-0.4,-0.15,0.01,-0.67,-0.07,-0.03,0.1,-0.108286,0.11,-0.07,-0.25,0.37,0.27,0,0.4,-0.1,-0.08,-0.23,0,0.11,-0.1,-0.44,-0.03,-0.03,0.09,0.03,-0.19,0.3,-0.04,0.19,-0.33,0.17,-0.39,0.05,-0.41,0.12,1.64,0.29,-0.71,0.17,-0.67,0.02,-0.53,0.53,0.16,-0.45,-0.48,-0.31,-0.19,0,0.18,-0.27,-0.04,-0.42,0.38,-0.13,-0.44,0.22,0.29,0.04,0.186818,0.53,0.65,0.58,-0.26,-0.22,0.06,0.1,-0.09,-0.26,0.11,-0.09,-0.02,0.26,0.05,-0.39,0.17,34.01.01.01
0.52,0.1,-0.43,-0.81,-0.58,0.15,0.39,0.96,0.7,0.87,0.22,-0.19,-0.48,-0.37,-0.37,-0.09,0.3,-0.2,0.1,-0.3,-0.32,-0.8,-1.22,-0.31,0.41,0.1,0.17,-0.45,-0.69,-0.93,-0.89,-0.01,0.36,0.95,0.75,0.7,1.01,0.01,-0.15,-0.21,-0.73,-0.22,0.25,0.23,0.26,0.6,-0.14,-0.39,0.17,0.54,0.33,-0.69,-0.99,-1.46,-0.3,0.49,0.26,0.89,0.5,0.0572674,0.03,0.33,0.42,0.41,-0.01,-0.35,0.32,-0.33,-0.06,-0.1,0.19,0.05,-0.2,-0.02,0.04,0.01,0.04,01.04
-0.25,0.11,-0.1,0.14,-0.09,0.06,-0.15,-0.28,-0.02,0.29,0.25,0.18,0.01,0.06,-0.18,-0.16,0.13,-0.15,0.09,-0.2,0.49,-0.32,0.75,0.8,0.89,0.45,-0.55,0.27,-0.13,0.2,-0.77,0.4,-0.42,0.49,-0.42,0.47,-0.53,0.21,-0.96,0.35,-1.49,-0.79,-1.11,0.68,0.38,0.81,-0.49,-0.38,0.15,0.1,0.15,-0.08,-0.06,-0.08,-0.45,0.83,0.0558608,-0.16,-0.31,0.4,0.3,0.13,-0.04,0.56,-0.32,0.03,-0.3,0.46,0.09,0,0.03,-0.11,-0.14,0.17,-0.16,-0.09,-0.23,16.01
0.06,0.15,0.06,-0.04,0.21,0,0.29,0.29,0.03,0.08,-0.14,-0.16,0.08,-0.29,0.17,0.14,-0.1,-0.11,0.03,0.19,-0.45,-0.27,0.0223077,0.0485714,0.0385714,-0.0914286,0.0742857,-0.290714,-0.128571,-0.171429,-0.138571,-0.0235714,-0.0407143,0.224286,-0.0753846,0.164286,0.273571,-0.174615,0.140769,-0.105714,0.100714,-0.015,0.230769,-0.046,-0.0571429,0.0533333,0.31,-0.25,0.02,-0.07,-1.23,0.16,0.28,0.26,0.22,-0.65,-0.92,0.48,0.56,0.0618182,0.36,0.15,0.32,0.65,0.1,0.22,0.32,-0.35,-0.33,-0.46,-0.24,-0.07,-0.13,-0.19,0.32,-0.04,0.18,14.13.01
-0.45,-0.74,-0.12,0.23,0.15,0.1,0.03,0.09,0.2,0.16,0.2,0.25,-0.06,-0.06,-0.18,-0.28,0.06,-0.23,-0.06,-0.36,0.36,-0.38,-0.37,-0.33,-0.42,-0.84,-0.24,-0.49,-0.34,0.09,-0.4,0.51,-0.16,0.17,-0.33,-0.02,0.29,0.02,-0.28,0.4,-0.24,0.67,0.02,0.55,0.68,1.06,0.18,0.19,-0.88,-0.56,-0.21,0,-0.26,0.02,0.06,0.41,0.3,0.12,-0.12,0.229435,0.22,0.21,0.31,0.61,-0.27,0.08,0.07,0.11,0.02,0.07,0.1,-0.23,-0.36,0.16,-0.13,-0.13,-0.11,12.01.01
