@relation 'cellcycle0.names'
@attribute cln3-1                                  numeric
@attribute cln3-2                                  numeric
@attribute clb2-2                                  numeric
@attribute clb2-1                                  numeric
@attribute alpha0                                  numeric
@attribute alpha7                                  numeric
@attribute alpha14                                 numeric
@attribute alpha21                                 numeric
@attribute alpha28                                 numeric
@attribute alpha35                                 numeric
@attribute alpha42                                 numeric
@attribute alpha49                                 numeric
@attribute alpha56                                 numeric
@attribute alpha63                                 numeric
@attribute alpha70                                 numeric
@attribute alpha77                                 numeric
@attribute alpha84                                 numeric
@attribute alpha91                                 numeric
@attribute alpha98                                 numeric
@attribute alpha105                                numeric
@attribute alpha112                                numeric
@attribute alpha119                                numeric
@attribute cdc15_10                                numeric
@attribute cdc15_30                                numeric
@attribute cdc15_50                                numeric
@attribute cdc15_70                                numeric
@attribute cdc15_80                                numeric
@attribute cdc15_90                                numeric
@attribute cdc15_100                               numeric
@attribute cdc15_110                               numeric
@attribute cdc15_120                               numeric
@attribute cdc15_130                               numeric
@attribute cdc15_140                               numeric
@attribute cdc15_150                               numeric
@attribute cdc15_160                               numeric
@attribute cdc15_170                               numeric
@attribute cdc15_180                               numeric
@attribute cdc15_190                               numeric
@attribute cdc15_200                               numeric
@attribute cdc15_210                               numeric
@attribute cdc15_220                               numeric
@attribute cdc15_230                               numeric
@attribute cdc15_240                               numeric
@attribute cdc15_250                               numeric
@attribute cdc15_270                               numeric
@attribute cdc15_290                               numeric
@attribute cdc28_0                                 numeric
@attribute cdc28_10                                numeric
@attribute cdc28_20                                numeric
@attribute cdc28_30                                numeric
@attribute cdc28_40                                numeric
@attribute cdc28_50                                numeric
@attribute cdc28_60                                numeric
@attribute cdc28_70                                numeric
@attribute cdc28_80                                numeric
@attribute cdc28_90                                numeric
@attribute cdc28_100                               numeric
@attribute cdc28_110                               numeric
@attribute cdc28_120                               numeric
@attribute cdc28_130                               numeric
@attribute cdc28_140                               numeric
@attribute cdc28_150                               numeric
@attribute cdc28_160                               numeric
@attribute elu0                                    numeric
@attribute elu30                                   numeric
@attribute elu60                                   numeric
@attribute elu90                                   numeric
@attribute elu120                                  numeric
@attribute elu150                                  numeric
@attribute elu180                                  numeric
@attribute elu210                                  numeric
@attribute elu240                                  numeric
@attribute elu270                                  numeric
@attribute elu300                                  numeric
@attribute elu330                                  numeric
@attribute elu360                                  numeric
@attribute elu390                                  numeric
@attribute class {11.02.03.01,01.04,43.01.03.09,32.01,12.04.01,14.10,20.09.07.03,16.03.03,42.01,01.05,20.03,01.03.01.03,10.01.09.05,11.02.03.04,12.10,01.05.25,16.19.03,11.04.03.01,34.11.03.07,14.04,16.01,43.01.03.05,42.16,12.01.01,01.07.01,20.09.07,32.07,01.05.02.07,01.06,20.09.04,20.01.13,01.06.02.01,11.06.02,10.01.05.01,20.09.13,14.07.02.02,12.07,14.13,10.03.01,10,16.03.01,42.04,34.01.01.01,01.01,11,20.01.01.01,20.01.03,11.04.01,01.03.01,14.07.11,20.09.18,20.01.07,20.01.15,14.01,01.06.06.11,14.13.01.01,10.03.02,20.01.10,01.02,99,32.01.01,14.13.01,02.13.03,14.07.05,01.03.04,16.21.07,14.07,40.01,12.04,10.01.05,42.10,10.03.01.01,01.01.06,10.03.04,01.01.09,20.01,20.09,11.04,18.02,02,01}

@data
0.458,0.58,-0.84,-0.17,-0.45,-0.37,0.4,0.16,0.31,0.14,0.34,-0.17,-0.29,-0.31,-0.12,0.14,0.12,0.16,-0.02,0.16,0.08,-0.31,-0.41,0.27,0.5,0.38,0.59,0,0,-0.12,0,-0.04,0.04,0.22,0.52,0.08,0.272,-0.21,0.108,-0.36,-0.036,0.06,0.228,-0.52,-0.41,-0.58,-0.84,-0.48,0.45,0.83,0.97,0.75,0.39,-0.03,-0.94,-1.46,-0.48,0.06,0.74,0.68,0.16,-0.35,-0.44,-0.63,-0.35,-0.27,-0.42,0.21,0.27,0.49,0.25,0.41,0.08,-0.12,0.18,0.06,-0.16,10.03.01.01
-0.09,-0.81,-0.62,-0.03,0.06,0.14,0.35,0.32,-0.11,-0.06,-0.01,0.02,-0.16,-0.08,0.04,0.08,-0.01,-0.25,-0.25,0.02,0.04,-0.14,-0.08,0.12,0.3,-0.44,0.31,-0.04,0.81,-0.12,-0.02,0.15,0.05,-0.01,0.03,-0.16,-0.18,-0.14,-0.33,-0.41,0.2,0.06,0.29,-0.1,-0.02,-0.28,0.3,-0.18,-0.92,0.82,0.08,-0.92,-2.5,0.67,0.5,0.67,0.0213208,0.3,0.08,0.3,0.3,0.67,-0.18,0.42,0.18,0,0.22,0.12,-0.03,-0.01,0.05,-0.06,-0.11,-0.11,-0.18,-0.37,-0.1,20.09.18
0.18,0.51,-0.22,-0.62,-0.28,-0.27,0.24,0.07,0.29,0.05,-0.35,0.06,0.17,-0.09,0.46,0.1,0.07,-0.04,0.06,0.16,-0.32,-0.4,0.15,-0.12,0.1,0.61,-0.44,-0.13,-0.51,-0.13,-0.31,0.21,-0.17,0.37,-0.01,0.28,-0.48,0.32,-0.79,0.1,-0.17,0.07,-0.25,0.62,0.3,0.4,0.4,0.02,-0.02,-0.16,0.24,-0.17,-0.13,0.14,-0.09,-0.03,0.1,0.16,0.1,0.00829787,-0.48,-0.07,-0.02,0.13,-0.42,-0.0738482,0.16,0.08,0.04,0.11,0.39,-0.19,-0.02,0,-0.03,-0.22,-0.02,11.02.03.04
-0.6,0.01,-0.54,0.38,-0.12,0.18,0.3,0.33,0.14,0.21,0.33,0.22,0,0.26,-0.2,-0.17,-0.4,-0.3,-0.34,-0.14,0.11,-0.4,1.45,0.32,-0.41,0.3,0,0.57,-0.18,0.29,-0.54,0.28,-0.56,0.04,-0.94,0.35,-0.2,0.68,-0.15,0.56,-0.89,-0.96,-0.46,0.11,0.22,0.13,1.02,1.15,0.55,0.2,-0.49,-0.93,-1.12,-1.09,-0.85,0.16,0.16,0.36,0.28,0.0572674,0.2,0.32,0.07,-1.18,-0.34,0.58,0.7,1.18,0.47,-0.14,-0.34,-0.52,-0.01,-0.31,-0.6,-0.09,0.6,01.04
-0.34,-0.43,-0.54,0.18,0.07,-0.09,0.45,0.22,0.06,-0.44,-0.04,-0.3,-0.04,0.24,0.05,0.22,-0.15,0,0,-0.07,-0.1,-0.09,-0.42,-0.87,-0.53,-0.32,0.00888889,-0.02,-0.0833333,0,-0.234444,0.2,1.08,0.15,-0.182222,-0.27,0.09375,-0.04,-0.0166667,0.08,0.114444,0.121111,0.01,0.47,0.28,0.21,0.09,0.35,0.03,-0.19,-0.19,-0.45,-0.11,0.28,0.16,0.35,0.03,0,-0.16,-0.07,-0.13,0.1475,0.03375,-0.23,-0.65,-0.12,-0.26,-0.23,0.17,-0.01,0.29,0.18,0.2,0.12,0.14,0.24,0.17,14.13
1.19,0.61,-0.23,0.1,0.19,-0.14,0.11,0.31,0.37,0.21,0.38,-0.03,0.11,0,-0.2,-0.14,-0.22,-0.29,-0.2,0.00457249,-0.25,-0.2,0.08,-0.63,-1.06,-0.25,-0.86,-0.25,-0.8,-0.52,-0.74,-0.43,-0.92,-0.68,-0.86,-0.38,-0.25,0.77,-0.47,1.13,0.83,0.57,1.33,1.55,1.35,1.5,2.1,0.82,0.54,0.72,-0.21,-0.57,-0.57,-0.05,-0.51,-0.35,-0.21,-0.59,-0.19,-0.41,0.09,-0.45,-0.15,1.01,0.05,0.22,0.27,-0.23,-0.66,-0.85,-0.25,0.1,-0.06,-0.28,-0.07,0.4,0.36,16.01
0.29,-0.3,-0.36,0.39,-0.47,0.33,0.12,0.12,-0.15,0.47,-0.11,-0.07,0.13,0.23,-0.13,-0.13,-0.03,-0.2,-0.07,0.1,-0.05,-0.09,-0.67,-0.87,-0.56,-0.02,0.45,-0.42,0.12,-0.45,0.19,-0.37,0.17,0.05,0.43,0.26,1.04,-0.34,0.06,-0.1,0.78,0.14,0.73,-0.38,-0.14,-0.09,0.79,0.13,-0.34,-0.56,0.37,0.07,-0.76,-0.21,-0.32,-0.14,-0.34,0.24,0.27,0.32,-0.05,0.36,0.15,0.1,0.3,-0.05,-0.45,-0.51,-0.29,0,0.14,0.12,-0.17,0.01,0.29,0.14,0.37,20.09.13
-0.25,-0.54,-0.54,-0.06,0.11,-0.64,-0.67,0.43,-0.03,0.11,0.23,0.23,0.11,0.06,-0.22,0.22,0.32,-0.16,-0.51,-0.03,0.28,0.14,0.75,0.85,0.29,0.05,-0.15,0.02,-0.34,-0.15,-0.58,-0.29,0.1,0.34,-0.63,0.02,-0.15,0.29,-0.133469,0.07,0,0.15,-0.06,0,-0.21,-0.36,0.01,0.3,0.19,0.24,0.12,-0.23,0.52,0.63,0.07,-0.18,-0.06,-0.3,-0.15,-0.35,0.055,-0.39,-0.42,-0.28,-0.21,-0.07,0.77,1.02,0.67,0.19,-0.24,-0.26,-0.08,0,-0.78,-0.63,-0.1,16.03.03
0.08,0.15,0.03,0.19,-0.32,0.33,0.12,-0.03,-0.31,0.38,0,0.09,-0.09,0.21,-0.11,0.05,-0.06,-0.2,0.03,0.13,-0.13,-0.09,-1.27,-1.72,-1.46,0.22,0.39,-0.49,0.22,-0.44,0.18,-0.19,0.37,0.02,0.65,-0.01,1.15,-0.15,0.33,-0.01,1.06,0.41,1.02,-0.01,-0.16,-0.09,0.15,-0.54,-1.06,-0.59,-0.01,0,-0.52,-0.16,-0.23,0.27,0.44,0.55,0.65,0.148286,0.31,0.5,0.25,0.59,-0.12,-0.15,-0.54,-0.46,-0.33,0.05,0.08,0.07,-0.04,0.06,0.22,0.24,0.34,14.10
-0.09,-0.09,0.1,0.33,-0.42,0.47,-0.25,0.42,-0.58,0.71,-0.37,0.38,-0.11,0.35,-0.12,-0.19,-0.2,0.09,-0.33,0.03,-0.01,0.12,-0.52,-0.12,-0.32,-0.02,-0.02,-0.63,0.26,-0.35,-0.63,-0.34,0.28,-0.3,0.24,-0.22,0.45,-0.25,0.23,0.03,0.38,0.73,0.71,0.27,0.01,0.14,0.53,-0.32,0.08,-0.58,0.02,-0.24,-0.86,-0.19,0.29,-0.16,0.25,0.42,0.36,0.04,-0.26,0.36,0.27,0.95,0.27,0.16,-0.4,-0.32,-0.31,-0.03,-0.14,-0.24,-0.23,0.12,-0.06,0.12,0.11,16.01
0.49,0.65,-0.27,0.38,0.02,-0.44,-0.01,0.41,0.25,0.05,0.12,-0.05,-0.18,-0.05,-0.01,0.26,0.18,-0.1,-0.22,-0.15,0.08,-0.15,0.49,0.74,0.99,-0.0337354,-0.84,-0.0932171,-0.24,-0.020814,-0.65,0.0571984,-0.07,0.0961111,-0.19,0.0603516,0.03,-0.0344574,-0.053125,-0.19,-0.84,-0.19,-0.11,0.44,0.22,0.39,-0.34,-0.04,0.61,0.57,0.38,0.01,0,-0.01,-0.29,-0.07,0.24,0.25,0.03,-0.0329412,-0.29,-0.59,-0.46,0.17,-0.44,-0.19,0.58,0.68,0.47,0.2,-0.12,-0.19,-0.05,0.24,-0.72,-0.55,-0.07,16.01
0.12,0.79,-0.3,-0.32,-0.64,0,0.48,0.4,0.21,0.3,-0.36,-0.05,0.03,-0.18,0.09,0.12,0.25,0.02,-0.28,0.06,-0.3,-0.14,-0.53,-0.15,0.16,-0.06,-0.03,-0.89,-0.12,-0.17,-0.09,-0.42,0.39,0.8,0.65,0.28,0.31,-0.46,0.07,-0.5,-0.03,0.09,0.7,0.17,-0.38,0.22,-0.35,-0.32,1.03,0.68,-0.09,-0.5,-0.62,-1.06,-0.75,-0.09,0.78,0.99,0.58,0.22,-0.12,-0.15,-0.22,-0.54,-0.75,-0.31,-0.12,-0.04,-0.12,0.3,0.77,0.17,0.2,0.52,0.06,-0.03,-0.11,01.04
-0.01,0.59,-0.09,0.11,0.21,-0.23,0.1,-0.12,0.02,-0.26,0.22,0.01,0.12,-0.2,0.17,-0.04,-0.02,-0.05,0.25,-0.06,0.23,-0.35,-0.26,-0.48,-0.33,-0.1,0.38,0.13,0.3,0.03,0.19,-0.02,0,0.05,0.18,-0.13,-0.23,-0.04,-0.46,0.16,0.62,-0.23,0.32,-0.09,-0.02,0.03,-0.24,-0.14,0.21,-0.04,-0.22,-0.56,-0.13,0.14,0.02,0.48,0.37,-0.05,0.14,-0.03,0.11,-0.01,-0.07,-0.05,0.09,-0.11,0.27,-0.09,-0.35,0.01,0.29,0.07,-0.17,-0.46,0.28,0.09,0.13,02
-0.29,-0.25,-0.32,0.29,0.21,-0.72,0.24,-0.47,0.09,0.21,0.09,0.16,0.24,-0.15,0.24,-0.2,-0.13,-0.22,0.13,-0.09,0.18,0.21,0.94,0.95,0.31,0.08,0.02,0.02,-0.01,-0.05,-0.37,0.45,0,-0.05,-0.62,-0.19,-0.29,0.04,-0.12,0.1,-0.62,-0.81,0.08,0.14,-0.01,-0.01,-0.2,0.74,0.27,0.08,0.12,-0.04,-0.5,-0.04,-0.05,-0.1,-0.32,-0.12,-0.03,0.08,-0.0828571,0.18,-0.08,-0.34,0.02,0.02,0.5,0.69,0.17,0.14,0.08,-0.03,-0.19,-0.05,-0.32,-0.46,-0.25,01.03.04
0.26,-0.89,-0.14,0.28,0.37,-0.12,0.18,-0.24,0.09,-0.24,0.1,0.01,0.19,0.18,0.09,-0.2,0.42,-0.44,0,-0.26,0.01,-0.15,-0.42,0.07,0.2,-0.15,0.04,-0.15,0.67,-0.07,0.34,-0.31,0.26,-1.73,0.38,0.26,0.74,0.26,-0.136825,0.05,0.61,0.1,0.0971212,-0.79,0.26,-0.62,0.81,0.67,-0.06,-0.43,0.35,-0.06,0.01,0.23,0.35,-1.65,-0.43,-0.15,-0.15,0.29,-0.43,0.41,0.23,0.08,-0.13,-0.11,0.08,0.26,0.04,0.08,-0.02,0.24,-0.2,0.13,-0.2,-0.58,0.34,16.03.01
-0.04,-0.2,-0.1,-0.18,0.29,0.13,0.18,0.17,0.04,0.09,0.15,0.05,-0.01,-0.04,-0.07,-0.07,-0.14,-0.29,-0.2,-0.33,0.12,-0.09,-0.08,0.08,-0.01,-0.41,0.53,-0.51,0.64,-0.86,0.4,-0.23,0.18,-0.23,0.12,-0.29,0.3,-0.45,0.51,-0.29,0.69,0.34,0.67,-0.51,-0.36,-0.23,1.14,0.81,-0.19,0.87,0.62,0.55,0.23,-0.45,-0.19,0.4,-0.6,-0.45,-1.45,-0.07,-0.6,-0.31,-0.31,-0.22,0.35,0.1,-0.45,-0.5,-0.36,-0.16,0.05,0.28,0.19,-0.05,0.27,0.37,0.13,20.01.07
0,-0.03,-0.01,0.19,-0.19,-0.27,0.09,0.2,0.24,0.13,0.14,0.02,-0.11,0.22,-0.05,0.13,-0.13,-0.36,-0.02,-0.11,0.06,0,-0.78,-0.29,-0.01,0.16,-0.26,0.48,0.3,0.23,-0.64,0.28,-0.54,0.12,-0.31,0.08,0.09375,0.36,-0.23,0.33,-0.09,-0.06,-0.36,0.48,0.27,0.47,-0.45,-0.43,0.06,0.14,-0.03,0.01,0.01,0.04,0.05,-0.1,-0.15,0.03,0.26,0.07,0.02,0.32,0.16,-0.11,-0.56,0.02,-0.11,-0.03,0.2,-0.06,0.28,0.15,0.15,0.38,0.21,-0.76,0.25,14.13
0.51,-0.01,-0.47,-0.42,-0.02,-0.39,-0.09,-0.19,0.3,-0.21,0.24,-0.01,0.21,0.01,0.04,0.04,0.33,-0.12,0.02,-0.12,-0.02,-0.116735,-0.07,0.23,0.37,-0.22,-0.13,-0.14,-0.58,0.14,-0.32,0.19,0.06,0.41,0.03,0.22,-0.05,-0.16,0.28,-0.24,0.29,0.3,-0.07,-0.3,-0.13,-0.11,-0.47,0.26,0.7,0.55,0.29,-0.09,0.22,0.07,0.07,-0.9,0.31,0.39,0.02,-0.3,-0.11,-0.47,-0.55,0,-0.03,-0.01,0.24,-0.08,-0.08,0.02,0.04,0.18,-0.1,-0.14,0.13,0,-0.16,10.01.05.01
-1.84,-0.56,2.02,1.78,-0.63,-0.63,-0.65,-0.6,-0.63,0,-0.02,0.37,0.64,0.82,0.54,0.1,-0.28,-0.13,-0.09,0.63,0.01,0.54,-0.85,-1.65,-1.82,-0.18,0.83,0.24,0.99,0.73,1.48,-0.32,0.08,-0.78,0.19,-0.53,0.76,-0.01,0.83,0.3,1.59,0.46,0.81,-0.94,-1.13,-1.1,-0.66,-0.33,-0.17,-0.34,-0.18,-0.42,0.08,-0.02,-0.1,0.91,0.05,0.03,-0.01,0.07625,0.22,0.59,0.37,-1.19,-0.63,-0.13,-0.16,-0.14,0.1,0.08,0.14,0.27,0.62,0.29,0.29,0.19,0.26,20.01.15
-0.49,-0.18,0.51,0.36,0.25,-0.16,-0.12,-0.14,-0.29,-0.4,-0.04,0.03,0.28,-0.19,0.33,-0.08,0.03,-0.01,0.43,-0.04,0.41,-0.28,-0.49,-0.23,0.18,0.22,0.34,0.31,0.36,0.42,-0.07,0.3,0.04,0.12,-0.13,0.17,-0.91,0.19,-0.82,0.28,-0.59,0.26,-0.73,0.05,0.28,0.45,-0.06,0.03,0.52,0.33,0.37,-0.23,-0.09,-0.1,-0.31,0.214172,-3,0.3,0.19,0.39,0.27,0.75,0.64,-0.51,-0.23,0.08,0.59,0.77,0.37,0.49,0.33,-0.12,-0.42,-0.11,-0.11,-0.51,-0.64,12.01.01
0.21,-0.38,-0.3,0.3,0.16,-0.1,-0.15,0.08,0.08,-0.08,0.16,0.15,0.02,-0.1,-0.23,-0.01,0.11,-0.16,-0.01,-0.2,0.23,0.06,0.176981,0.82,0.53,0.27,-0.74,0.08,-0.33,0.17,-0.58,0.42,-0.39,0.23,-0.11,0.12,-0.29,0.48,-0.66,0.24,-0.69,-0.41,-0.77,0.64,0.46,0.5,-0.18,0.37,0.14,0.11,0.03,0.03,-0.27,0,-0.09,-0.32,-0.02,0.07,0.34,0.0378049,-0.16,-0.03,-0.01,0.3,-0.03,-0.13,-0.03,0.02,0.06,-0.26,0.05,-0.02,-0.1,0.2,-0.05,-0.13,0.12,16.03.03
0.12,-1.09,-0.1,-0.56,-0.17,-0.17,0.47,0.12,0.35,0.23,-0.02,0,0.12,-0.45,-0.22,0.06,0.12,-0.16,-0.24,0.2,-0.47,0.0733333,-0.31,0.25,0.6,-0.2,0.22,-0.7,0.03,-0.8,0.31,-0.26,0.19,0.34,0.28,0.24,0.47,-0.45,-0.24,-0.4,0.28,0,0.19,0.05,-0.14,0.05,-0.64,-0.02,0.73,0.87,0.39,0.12,-0.16,-0.53,-0.67,-0.37,0.08,0.21,0.21,0.22,-0.45,0.376,0.132,-0.2,-0.25,0.06,0.41,0.52,0.19,0.33,0.17,-0.09,-0.09,0.12,-0.64,-0.52,0.01,42.04
-0.27,-0.6,-0.1,-0.4,0.05,-0.05,-0.12,0.14,-0.17,0.14,-0.02,0.23,0.12,-0.24,-0.03,-0.09,0.08,-0.12,0.09,0.1,-0.05,-0.05,0.03,0.03,0.05,0.13,1.34,0.13,0.03,0.1,0.25,-0.14,-0.35,0.05,0.03,0.03,-0.67,0.2,-0.04,0.31,0.35,-1.4,-0.33,-0.18,-0.06,0.12,0.25,-0.06,-0.01,0.27,-0.56,-0.27,0.04,0.01,0.25,-0.27,0.09,0.04,0.28,-0.03,0.24,-0.21,-0.08,0.47,0.02,0.09,0.42,0.16,0.42,0.3,-0.04,-0.55,-0.06,0.05,-0.78,-0.35,-0.14,43.01.03.05
-0.56,-0.94,-0.84,-0.84,0.31,0.79,0.91,1.12,0.45,0.35,-0.14,-0.01,-0.21,-0.63,-0.14,-0.48,-0.28,-0.53,-0.23,-0.31,-0.48,-0.5,0.09,-0.31,-0.27,-0.06,-0.11,-0.18,0.06,0.09,-0.00971429,0.19,0,0.15,0.0421277,0.13,0.126838,-0.08,0.0476336,-0.11,0.158623,-0.0907801,0.272336,0.1,0.07,0.24,0.76,-0.01,-0.02,-0.24,-0.83,-0.56,-0.04,0.08,-0.04,0.21,0.46,0.21,0.27,-0.13,-0.000535714,-0.26,0.13,0.39,0.19,0.24,0.49,0.06,0.06,0.09,-0.07,-0.17,-0.17,0,-0.82,-0.04,-0.23,01.05
0.2,-1.12,0,-0.09,0.49,1.04,0.99,0.59,0.05,-0.11,-0.04,-0.24,-0.38,-0.33,-0.36,-0.15,-0.07,-0.58,-0.12,-0.36,0.01,-0.45,-0.76,-0.76,-0.51,-0.47,-0.36,-0.07,-0.7,-0.45,2.35,0.1,-0.75,0.16,-0.34,0.08,-0.37,0.12,-0.51,0.06,-0.53,0.41,0.31,0.8,0.81,1.39,1.37,0.4,-0.17,0.19,-0.06,-0.36,-0.55,-0.59,-0.49,-0.1,-0.15,-0.13,-0.42,0.0365672,0.17,0.24,0.63,1.83,0.42,0.23,-0.47,-1.02,-0.88,-0.66,-0.21,0.16,-0.45,-0.31,0.52,0.62,0.22,42.01
1.53,1.91,-1.36,-0.89,-0.65,-0.81,0.24,0.26,0.11,-0.04,-0.01,-0.43,-0.4,-0.78,-0.23,0.45,0.76,0.69,0.59,0.65,-0.33,-0.09,-0.44,0.17,0.32,0.48,0.84,-0.51,0.04,-0.49,0.21,-0.23,0.48,0.21,0.81,0.3,0.22,-0.38,-0.03,-0.82,0.45,-0.79,0.18,0.25,-0.57,-0.69,-1,-0.34,0.67,0.43,0.63,0.47,0.04,-0.26,-0.63,-0.5,-0.1,0.23,0.48,0.0317442,-0.26,0.13,0,-1.48,-0.37,-0.46,0.13,-0.06,0.16,0.32,0.27,0.4,0.8,-0.07,0.16,-0.03,0.23,43.01.03.05
-0.43,-0.32,-0.17,0.32,-0.35,0.44,0.16,0.44,-0.27,-0.27,-0.37,0.04,-0.03,0.12,0.38,-0.12,0.01,0.01,0.37,-0.15,-0.27,-0.14,-0.35,0,-0.23,0.65,0.27,0.12,0.23,-0.12,0.16,-0.04,0,-0.2,0.09,0.2,0.08,-0.13,-0.36,-0.18,0.52,0.33,0.47,-0.47,-0.44,-0.59,-0.15,-0.35,0.14,0.16,0.01,-0.34,-0.07,-0.4,-0.35,1.11,0.2345,-0.07,-0.42,-0.1,0.17,0.43,0.24,0.57,-0.02,-0.19,0.54,-0.04,0.8,0.3,-0.56,-0.19,-0.17,-0.45,0.3,-0.69,-0.19,01.06.06.11
-0.07,-1.06,-0.2,-0.45,-0.03,-0.0103125,0.15,-0.43,0.41,-0.34,0.02,-0.09,0.21,-0.06,0.2,-0.37,0.16,-0.37,1.19,-0.27,-0.21,-0.16,0.25,-0.03,-0.13,0.4,0.24,0.25,0.12,0.25,0.08,0.03,-0.29,-0.09,-0.11,0.05,-0.83,0.13,0.15,0.02,0.44,-0.25,0.21,-0.31,-0.2,-0.4,0.64,0.1,-0.13,-0.3,-0.75,-0.57,-0.4,-0.29,0.03,0.35,0.5,0.15,0.22,0.148286,-0.1,-0.02,0.56,0.67,-0.4,0.96,0.3,0.48,-0.01,0.91,-0.22,-0.43,-0.17,-0.33,-0.31,-1.24,-0.22,14.10
0.11,-1.06,0.73,0.08,0.4,0.24,0.08,-0.13,0.04,-0.49,-0.1,0.01,0.41,-0.04,0.34,-0.34,0,-0.18,0.34,-0.1,-0.32,-0.17,-0.23,-0.12,0.26,-0.53,0.69,-0.21,0.49,0.09,0.45,-0.43,0.23,0.172615,0.32,-0.32,0.0965116,-0.48,-0.0183871,-0.14,0.0785271,0.96,0.17008,-0.25,-0.43,-0.36,0.5,-0.37,-0.37,-0.39,-0.71,-0.29,0.18,0.15,0.72,0.22,-0.17,-0.04,0.17,0.04,-0.17,0.18,0.37,0.23,-0.02,0.16,0,-0.24,-0.24,-0.13,-0.15,0.06,-0.13,-0.22,0.48,0.1,0.1,43.01.03.05
-0.34,0.67,0.34,0.07,0.23,-0.4,0.28,-0.23,0.16,-0.25,0.21,-0.23,0.12,-0.08,0.22,-0.01,0.03,-0.05,0.3,-0.03,0.08,-0.34,-0.22,-0.04,0.04,0.13,0.16,0.1,0.04,0.01,-0.09,0.12,-0.24,0.13,0.07,-0.11,-0.22,0.21,-0.67,0.21,-0.62,-0.04,0.12,0.37,0.24,0.32,-0.64,-0.28,0.01,-0.11,0.13,-0.06,-0.09,-0.06,-0.17,0.23,0.15,0.18,-0.04,0.07,0.19,0.27,0.27,-0.99,-0.12,-0.35,-0.2,0.01,-0.26,0.04,0.34,0.42,0.11,0.02,0.4,0.31,0.27,01.01.06
0.54,0.34,-0.03,0.28,0.14,-0.3,-0.33,-0.18,0.03,-0.15,-0.17,-0.07,0.2,-0.05,0.33,0.13,0.08,0.19,0.12,0.32,-0.3,0.02,0.09,0.11,-0.03,0.33,0.4,-0.34,0.32,0.02,0.01,0.14,-0.28,-0.01,-0.48,-0.08,0.34,-0.45,0.2,-0.06,0.09,0.09,0.06,-0.28,0.01,-0.19,-0.76,0.25,0.53,0.17,0.29,0.29,-0.16,-0.2,0.15,-0.09,-0.21,-0.13,0.25,0.23625,-0.03,-0.06,-0.29,-1.1,-0.09,0.21,0.33,0.12,0.25,0.25,-0.06,0.01,0.23,0.07,-0.08,-0.15,0.02,12.04.01
-0.43,-0.79,0.03,0.08,-0.13,0.49,0.52,0.22,-0.06,0.2,-0.21,-0.13,0.03,0.14,-0.08,0.03,0.04,-0.38,-0.27,-0.08,-0.23,-0.11,-0.67,-0.59,-0.46,-0.12,0.28,-0.01,0.42,0.1,0.45,0.22,-0.64,0,0.04,-0.32,0.65,-0.14,-0.62,0.12,0.12,0.35,0.72,0.16,-0.16,0.12,-0.05,-0.65,-0.71,-0.28,-0.25,-0.37,0,0.06,0.17,1.07,0.5,0,-0.23,-0.19,0.34,0.09,0.27,0.4,-0.15,0.1,0.17,-0.14,0.1,-0.1,0.04,-0.11,-0.06,0.04,-0.16,-0.08,-0.05,02.13.03
0.21,-0.36,-0.09,-0.49,-0.11,0.13,0,-0.28,-0.36,-0.05,-0.05,0.08,0.17,0,0.21,0.02,0,-0.13,0.07,0.28,-0.0821053,0,0.07,0.02,-0.37,0.15,-0.35,0.01,-0.39,0.22,-0.26,0.29,-0.26,0.09,-0.34,-0.15,-0.19,0.49,-0.45,0.16,-0.49,0.45,-0.18,0.69,0.31,0.5,-0.02,-0.03,0.01,-0.05,0.03,0.02,-0.08,0.03,0.11,0.11,-0.18,0.11,0.09,-0.0271429,-0.23,-0.03,0.11,-0.25,-0.28,0.06,0.06,-0.18,-0.12,-0.09,0.17,0.22,0.06,-0.06,0.23,0.1,0.09,01.06.02.01
0.5,1.43,-0.22,-0.45,-0.37,-0.07,0.02,0.09,0.08,0.09,-0.03,0.03,0.29,-0.17,0.27,0.08,-0.09,-0.09,0.12,0.43,-0.48,-0.2,-0.77,-0.99,-0.61,0.24,0.23,0.03,-0.37,0.03,0.05,0.18,0.11,0.33,0.5,-0.16,-0.00175439,0.24,0.16,-0.02,0.03,-0.14,-0.06,0.39,0.3,0.31,-0.31,-0.45,0.01,0.11,0.1,-0.05,-0.08,-0.19,-0.22,0.43,0.15,0.25,-0.01,0.0602326,0.16,0.18,-0.06,-0.35,0.21,-0.04,-0.11,-0.48,-0.15,-0.15,0.08,0.2,0.31,-0.22,0.27,0.4,0.03,01.07.01
0.52,-0.49,-0.17,-0.45,0.01,0.51,-0.09,0.14,-0.19,0.43,-0.18,0.21,-0.09,0.01,-0.44,-0.02,-0.04,-0.16,-0.16,0,-0.19,0.25,0.83,0.37,-0.18,-0.09,0.07,-0.62,-0.12,-0.12,0.29,-0.34,-0.36,-0.34,0,0,0.3,-0.38,-0.16,-0.22,0.55,0.34,0.37,-0.09,-0.2,0.08,0.35,-0.15,-0.11,0.57,-0.05,-0.23,0.01,0.2,0.1,-0.35,0.06,-0.07,0.18,-0.03,-0.07,-0.3,-0.13,1.07,0.21,0.32,0.47,-0.07,-0.03,-0.14,-0.25,-0.52,-0.52,-0.01,-0.04,-0.37,-0.12,43.01.03.09
