@relation 'cellcycle0.names'
@attribute cln3-1                                  numeric
@attribute cln3-2                                  numeric
@attribute clb2-2                                  numeric
@attribute clb2-1                                  numeric
@attribute alpha0                                  numeric
@attribute alpha7                                  numeric
@attribute alpha14                                 numeric
@attribute alpha21                                 numeric
@attribute alpha28                                 numeric
@attribute alpha35                                 numeric
@attribute alpha42                                 numeric
@attribute alpha49                                 numeric
@attribute alpha56                                 numeric
@attribute alpha63                                 numeric
@attribute alpha70                                 numeric
@attribute alpha77                                 numeric
@attribute alpha84                                 numeric
@attribute alpha91                                 numeric
@attribute alpha98                                 numeric
@attribute alpha105                                numeric
@attribute alpha112                                numeric
@attribute alpha119                                numeric
@attribute cdc15_10                                numeric
@attribute cdc15_30                                numeric
@attribute cdc15_50                                numeric
@attribute cdc15_70                                numeric
@attribute cdc15_80                                numeric
@attribute cdc15_90                                numeric
@attribute cdc15_100                               numeric
@attribute cdc15_110                               numeric
@attribute cdc15_120                               numeric
@attribute cdc15_130                               numeric
@attribute cdc15_140                               numeric
@attribute cdc15_150                               numeric
@attribute cdc15_160                               numeric
@attribute cdc15_170                               numeric
@attribute cdc15_180                               numeric
@attribute cdc15_190                               numeric
@attribute cdc15_200                               numeric
@attribute cdc15_210                               numeric
@attribute cdc15_220                               numeric
@attribute cdc15_230                               numeric
@attribute cdc15_240                               numeric
@attribute cdc15_250                               numeric
@attribute cdc15_270                               numeric
@attribute cdc15_290                               numeric
@attribute cdc28_0                                 numeric
@attribute cdc28_10                                numeric
@attribute cdc28_20                                numeric
@attribute cdc28_30                                numeric
@attribute cdc28_40                                numeric
@attribute cdc28_50                                numeric
@attribute cdc28_60                                numeric
@attribute cdc28_70                                numeric
@attribute cdc28_80                                numeric
@attribute cdc28_90                                numeric
@attribute cdc28_100                               numeric
@attribute cdc28_110                               numeric
@attribute cdc28_120                               numeric
@attribute cdc28_130                               numeric
@attribute cdc28_140                               numeric
@attribute cdc28_150                               numeric
@attribute cdc28_160                               numeric
@attribute elu0                                    numeric
@attribute elu30                                   numeric
@attribute elu60                                   numeric
@attribute elu90                                   numeric
@attribute elu120                                  numeric
@attribute elu150                                  numeric
@attribute elu180                                  numeric
@attribute elu210                                  numeric
@attribute elu240                                  numeric
@attribute elu270                                  numeric
@attribute elu300                                  numeric
@attribute elu330                                  numeric
@attribute elu360                                  numeric
@attribute elu390                                  numeric
@attribute class {11.02.03.01,01.04,43.01.03.09,32.01,12.04.01,14.10,20.09.07.03,16.03.03,42.01,01.05,20.03,01.03.01.03,10.01.09.05,11.02.03.04,12.10,01.05.25,16.19.03,11.04.03.01,34.11.03.07,14.04,16.01,43.01.03.05,42.16,12.01.01,01.07.01,20.09.07,32.07,01.05.02.07,01.06,20.09.04,20.01.13,01.06.02.01,11.06.02,10.01.05.01,20.09.13,14.07.02.02,12.07,14.13,10.03.01,10,16.03.01,42.04,34.01.01.01,01.01,11,20.01.01.01,20.01.03,11.04.01,01.03.01,14.07.11,20.09.18,20.01.07,20.01.15,14.01,01.06.06.11,14.13.01.01,10.03.02,20.01.10,01.02,99,32.01.01,14.13.01,02.13.03,14.07.05,01.03.04,16.21.07,14.07,40.01,12.04,10.01.05,42.10,10.03.01.01,01.01.06,10.03.04,01.01.09,20.01,20.09,11.04,18.02,02,01}

@data
1.09,-0.06,-0.06,0.32,-0.17,0.17,0.21,0.34,0.06,0.21,-0.18,0.57,-0.35,-0.22,-0.27,0.17,0.01,-0.17,-0.31,0.29,-0.44,0.06,0.08,0.13,-0.35,-0.25,-0.25,-0.23,-0.16,0.06,0.15,0.5,0.22,0.16,0.13,0.36,-0.23,-0.27,-0.11,-0.37,0.16,-0.18,0.65,-0.06,-0.06,-0.06,-0.99,-0.11,-0.29,-0.67,-0.37,-0.23,0.17,0.05,-0.09,0.77,0.22,-0.07,-0.16,0.0399099,0.44,0.91,0.41,-0.46,-0.04,-0.76,-0.08,0.01,0.12,-0.05,0.29,0.32,0.19,-0.09,0.28,0,0.26,01.05
-0.45,0.06,-0.09,-0.2,-0.09,-0.02,-0.09,1.03,-0.2,-0.04,-0.09,-0.04,0.27,-0.38,0.06,0.1,-0.11,-0.3,-0.25,0.22,-0.11,0.03,-0.12,-0.07,0.08,-0.12,0.19,-0.06,-0.19,-0.03,-0.07,0.06,0.21,-0.09,0.22,-0.03,-0.28,0.24,-0.35,0.05,0.08,0.31,0.08,0.1,-0.12,-0.06,-0.5,-0.33,-0.29,0.02,0.11,0.09,0.2,0.45,0.23,0.22,0.02,0.14,0.09,0.128649,-0.05,-0.37,-0.02,0.04,-0.05,0.03,0.12,-0.25,-0.11,-0.05,0.21,0.03,-0.08,0.06,0.09,-0.05,0.01,20.09.18
-0.34,-0.69,-0.54,0.24,0.17,0.06,-0.05,0.11,-0.02,0.15,0.37,0.03,0.01,-0.02,-0.34,-0.11,0.08,-0.06,-0.25,-0.2,0.03,0.04,0.05,0.19,0.08,0.2,0.05,0.05,0.154103,0.08,0.0510526,0.14,0.0264103,0.04,-0.102368,-0.74,0.0108108,0.4,0.0525,0.08,0.200789,0.147105,0.235714,-0.15,-0.24,-0.19,0.06,0.33,0.16,0.11,-0.05,0.15,0.31,0.12,-0.07,-0.66,-0.29,-0.25,0.02,-0.14,0.0759091,0.53,-0.32,-0.06,-0.06,0.13,0.13,0.45,0.09,-0.06,0.06,-0.22,-0.13,0.22,-0.41,-0.25,0.12,16.19.03
-0.22,-0.36,-0.06,-0.01,-0.05,0.23,0,0.07,-0.61,0.21,-0.13,-0.02,-0.16,0.22,0.14,-0.03,0,-0.16,-0.25,0.38,0.01,0.13,-0.44,-0.01,0.08,0.03,-0.13,-0.2,0.05,0.05,-0.05,-0.26,0.11,-0.16,0.06,-0.29,-0.05,0.11,-0.01,-0.02,-0.28,0.75,0.06,0.19,0.05,0.34,0.01,-0.78,-0.11,-0.33,0.18,-0.09,0.43,0.32,0.19,-0.32,0.18,0.37,-0.04,0.0317442,-0.14,-0.22,0.37,0.57,0.14,-1.83,-0.28,-0.07,-0.05,0.34,0.24,0.06,0.01,0.14,0.21,0.2,0.3,43.01.03.05
-0.14,-0.06,-0.221667,0.36,-0.09,9.25186e-18,0.04,-0.11,-0.38,-0.16,-0.42,-0.13,0.01,0.28,0.4,0.06,0.01,0.01,-0.02,0.26,-0.02,0.23,0.21,0.13,0.12,0.04,-0.54,0.21,-0.39,0.11,-0.48,0.39,-0.3,0.36,-0.39,0.07,-0.06,0.18,-0.32,0.19,-0.76,0,-0.08,0.49,0.34,0.47,0.3,0.02,-0.62,-0.09,-0.03,-0.19,-0.07,0.39,0.4,-0.43,0.29,0.19,0.12,0.0866667,-0.11,-0.26,0.1,0.8,-0.25,0.41,-0.79,-0.36,-0.2,-0.21,0.17,0.03,-0.11,0.01,0.17,-0.02,0.35,14.07.11
-0.36,-0.43,-0.4,0.2,0.34,-0.03,-0.05,-0.23,0.03,0.03,0,-0.01,-0.08,0.29,-0.1,0.06,0.05,-0.41,-0.08,-0.22,0.39,0,0.38,-0.07,-0.08,0.25,-0.32,0.26,-0.03,0.18,-0.3,-0.03,0.08,0.09,-0.26,0.12,0.34,0.37,-0.21,0.39,-0.38,-0.76,0,0.05,0.05,-0.12,0.17,-0.33,-0.48,-0.2,-0.03,0.07,-0.12,0.25,0.15,0.55,0.29,0.36,0.16,-0.21,-0.04,-0.72,0.13,0.1,-0.05,-0.18,-0.27,0.39,0.59,-0.29,0.13,-0.1,0.03,-0.07,-0.24,0.09,-0.13,20.01.07
0.07,-0.62,-0.92,-0.4,0.32,-0.0397802,0.14,-0.22,0.1,-0.22,0.24,-0.09,0.07,-0.12,-0.04,0.18,0.05,0.04,0.04,0.08,-0.5,-0.06,0,0.19,0.21,-0.13,-0.09,-0.34,0.38,0,-0.05,-0.18,0.05,-0.04,0.17,-0.32,0.52,-0.39,0.63,-0.55,0.43,0.27,0.51,-0.48,-0.45,-0.34,-0.92,-0.47,-0.04,-0.09,0.06,0.77,0.8,0.12,-0.09,-0.02,-0.04,-0.11,-0.07,-0.06,0.00718062,0.24,-0.11,-0.21,-0.25,-0.11,-0.15,0.04,0.02,0.26,0.07,0.15,0.23,0.07,0.02,-0.05,-0.09,01.04
0.49,-0.42,-0.64,-0.22,-0.35,0.03,0.11,-0.04,0.33,0.15,0.33,0.03,0.01,-0.29,-0.21,-0.09,0.19,-0.07,0.12,-0.04,0.03,-0.25,-0.52,-0.35,0.14,0.21,0.23,-0.08,0.16,-0.2,-0.11,-0.31,-0.11,0.59,0.52,-0.77,0.69,-0.04,0.38,-0.33,0.23,-0.04,0.2,-0.25,-0.25,0.05,0.02,-1.43,0.07,0.39,0.3,0.16,0,-0.33,-0.28,-0.2,0.3,0.46,0.4,0.36,0.0890476,-0.14,-0.07,0.58,-0.01,-0.13,0.01,-0.21,-0.03,0.21,-0.04,0.1,-0.41,0.06,-0.08,-0.08,0.02,20.09.13
0.01,-0.67,-0.228333,-0.36,-0.24,0.1,0.72,0.89,0.45,0.22,0.07,-0.53,-0.61,-0.24,-0.06,0.26,0.4,-0.08,-0.14,-0.55,-0.13,-0.51,0.01,0.34,1.03,-0.12,-0.74,-0.78,0.64,-1.29,-0.94,0.31,0.59,1,0.84,0.75,-0.1,-0.1,-0.74,-0.58,-0.52,-0.69,-0.2,0.42,0.42,0.44,-0.27,0.43,1.29,0.78,-0.64,-0.37,-0.81,-1.18,-0.72,0.41,0.74,0.57,0.47,0.02,0.0416667,-0.36,-0.37,-0.43,-0.02,-0.02,-0.33,0.11,0.23,-0.29,0.2,0.1,-0.16,0.17,0.17,0.04,0.23,20.09
-0.09,0.03,-0.25,-0.12,-0.36,0.7,0.33,0.05,0.16,0.02,0.08,-0.12,-0.1,-0.21,0.52,-0.58,-0.29,-0.07,0.07,0.03,-0.0457931,-0.22,-0.2,-0.18,-0.2,-0.09,0.22,0.02,-0.3,-0.01,-0.32,0.36,-0.15,0.12,-0.82,-0.07,-0.04,-0.03,-0.13,-0.09,-0.09,0.49,0.13,0.56,0.34,0.47,0.76,-0.46,-0.32,0.06,-0.42,-0.09,-0.97,-0.01,0.24,0.21,0.16,0.41,0.42,0.23,-0.22,0.0457455,0.0343796,1.07,-0.05,0.09,0.33,0.04,-0.44,-0.14,0.06,-0.06,-0.3,-0.19,-0.06,-0.3,-0.05,01.04
-0.15,-0.29,-0.22,-1.64,-0.03,0.33,0.55,0.32,0.24,0.15,-0.62,-0.17,0.03,-0.42,0.42,-0.05,-0.12,-0.24,-0.12,0.16,-0.11,-0.32,-0.61,-0.71,-0.46,0.01,0.14,-0.1,-0.26,-0.17,0.04,0.17,-0.04,0.47,0.18,0.25,-0.05,0.22,-0.52,0.21,0.13,0.24,-0.24,0.44,0.21,0.48,-0.57,-0.35,-0.38,-0.46,-0.77,-0.13,0.03,-0.07,-0.06,0.38,0.43,0.19,-0.00847656,0.36,0.46,0.42,0.51,0.65,0.07,-0.0845221,0.22,-0.27,-0.36,-0.33,0.26,-0.14,-0.1,-0.09,-0.03,0.13,-0.01,16.01
-0.76,-0.69,0.24,0.18,-0.08,-0.19,-0.28,0.11,-0.24,0.03,-0.46,0.27,0.34,-0.34,0.39,-0.17,0.11,-0.05,0.17,0.46,-0.11,0.03,-0.88,-0.82,-0.48,-0.23,0.85,-0.09,0.92,-0.06,1.34,-0.1,0.58,0.28,0.6,-0.45,0.11,-0.23,-0.18,-0.01,1.04,-0.1,-0.2,-0.51,-0.86,-0.5,-0.01,-0.26,0.13,0.12,0.51,-0.37,0.09,-0.03,-0.34,0.214172,-2.65,0.5,-0.4,0.68,0.82,0.49,0.71,-0.3,-0.43,0.22,0.1,-0.02,0.28,0.5,0.35,0.01,0.18,0.15,-0.25,-0.47,-0.31,12.01.01
-0.25,0.58,-0.15,0.5,-0.42,-0.31,-0.37,0,-0.37,0.02,-0.35,-0.01,0.07,0.34,0.43,-0.01,-0.1,-0.06,0.15,0.48,0.13,0.38,-0.3,-0.24,-0.18,0.16,0.68,0.15,0.48,-0.2,-0.02,-0.4,-0.02,-0.28,0.18,-0.11,-0.01,0.34,-0.06,0.34,0.38,-0.09,0.19,-0.42,-0.26,-0.32,-0.69,-0.32,-0.22,-0.1,0.18,-0.28,0.15,0,-0.28,0.39,0.11,0.08,-0.00847656,0.15,0.37,0.27,0.2,-0.35,-0.12,-0.3,0.03,-0.36,0.2,0.11,0.3,0.12,0.23,0.07,0.09,0.09,-0.11,16.01
-0.4,-0.36,-0.43,-0.32,-0.26,0.07,-0.24,-0.04,-0.18,0.21,-0.16,0.22,0.28,0.25,0.06,-0.11,-0.11,-0.09,-0.24,0.16,0.03,0.13,0.09,0.03,0.11,-0.07,0.18,-0.17,0.2,-0.19,0,-0.24,0.02,-0.36,0.07,-0.22,0.13,-0.14,0.28,-0.24,-0.11,0.61,0.51,-0.09,-0.31,-0.11,0.26,0.12,0.11,0.24,0.03,0.08,-0.06,0.22,0.07,-0.33,-0.26,-0.01,0.0228,-0.17,-0.15,-0.15,0,0.02,-0.01,0.45,-0.33,0.07,0.07,0.02,-0.02,-0.14,0.07,0.12,-0.18,-0.33,0.2,11.02.03.04
0.14,0.37,-0.12,-0.47,-0.74,-0.33,-0.11,0.19,0.19,0.31,-0.29,0.29,0.09,-0.14,0,0.19,0.06,-0.01,-0.1,0.43,-0.01,-0.01,-0.188571,-0.257143,-0.384286,0.268333,0.361667,0.385,0.595,0.276667,0.288333,-0.921667,-0.24,-0.196,-0.191667,-0.09,-0.123333,0.191667,0.343333,0.278333,0.254,0.225,0.088,-0.298333,-0.296667,-0.218333,-0.57,-0.73,0.17,0.25,0.18,0.37,0.41,-0.19,-0.08,-0.11,0.02,0.34,0.16,0.06,0.07,-0.24,-0.04,-0.23,-0.38,-0.17,0.05,0.3,0.42,0.47,0.39,-0.2,-0.07,0.16,-0.14,-0.61,0.03,18.02
0.57,0.06,-0.2,0.36,0.21,-0.33,0.18,0.2,0.05,-0.26,-0.14,0.27,-0.33,-0.1,-0.63,0.26,-0.42,0.2,-0.24,0.65,-0.16,0.57,-0.44,-0.28,0,0.47,0.33,0.53,0.49,0.58,0.08,0.48,0.27,0.23,0.16,0.16,-0.11,0.11,-0.24,-0.11,-0.24,-1.28,-0.06,-0.22,-0.28,-0.61,-0.93,-0.51,-0.1,-0.19,0.3,-0.08,0.01,0.17,0.06,0.79,0.42,0.26,-0.18,0.08,-0.09,-0.04,0.12,-0.43,0,-0.41,-0.01,-0.1,-0.12,0.11,-0.13,0.37,0.44,-0.31,0.39,0,0.19,01.02
-0.29,-0.89,-0.18,0.5,-0.13,-0.03,0.62,0.16,0.26,0.38,0.12,-0.0364474,-0.07,0.1,-0.19,-0.17,-0.23,-0.23,-0.16,-0.19,-0.02,-0.22,-0.66,-0.73,-0.48,0.05,0.18,0.33,0.17,0.39,0,0.14,-0.49,0.37,-0.33,0.52,-0.92,0.41,0.2,0.32,-0.06,-0.35,-0.2,0.24,0.32,0.57,1.02,0.47,-0.06,-0.17,-0.32,-0.36,-0.74,-0.42,-0.15,-0.15,0.01,0.02,-0.01,0.0399099,0.19,0.45,0.2,0.67,1.2,0.56,0.32,-0.29,-0.7,-0.21,0.08,0.09,-0.38,-0.66,-0.1,-0.24,-0.35,01.05
-0.25,-0.81,0.36,-0.18,-0.32,0.45,0.59,0.45,0.36,0.16,-0.53,-0.42,0.04,-0.31,0.17,-0.29,0.04,-0.2,-0.4,0.41,-0.16,-0.03,-0.451,-0.7445,-0.5025,0.0015,0.191,0.232857,0.52,0.284,0.134,0.173,-0.32,0.117,-0.13,0.025,-0.2425,-0.2,-0.088,0.2385,0.0165,0.0405,-0.021,0.163333,0.0645,0.336667,-0.39,-0.59,-0.54,-1.08,-0.63,0.12,-0.05,-0.8,-0.01,1.42,0.49,0.41,-0.06,0.07625,0.12,0.5,1.09,0.23,-0.39,-0.2,0.19,-0.19,-0.12,-0.04,0.48,-0.03,-0.16,0.01,0,0.09,0.13,20.01.15
0.49,-0.04,0,-0.17,-0.52,-0.09,-0.36,0.11,-0.28,0.06,-0.26,0.06,0.25,-0.02,0.33,0.13,0.09,-0.09,-0.08,0.36,0.01,0.31,0.02,0.54,0.25,0.34,-0.1,0.37,0.05,0.56,-0.24,0.11,-0.07,0.18,-0.22,0.38,-0.59,-0.4,-1.34,0.07,-0.2,0.81,-0.52,-0.05,0.11,-0.08,-0.25,-0.22,0.19,0.13,0.08,0.06,0.06,0.03,0.1,-0.23,-0.12,-0.06,0.14,0.06,-0.010463,0.04,-0.01,-0.05,0.06,0.05,-0.12,-0.27,0.01,-0.16,0.04,-0.08,0.05,0.19,0.21,0.15,-0.07,43.01.03.05
0.12,-0.92,-0.43,0.12,-0.1,0.01,0.49,0.110132,-0.06,-0.01,-0.04,-0.21,-0.12,0.25,0.18,-0.21,-0.09,-0.15,-0.0129333,-0.04,-0.02,0.13,-0.31,0.32,-0.14,-0.23,0.02,-1.14,0.28,-1.22,0.63,-0.62,-0.18,0.62,0.82,-0.03,1.24,-0.16,0.02,-0.48,1.02,0.49,0.86,-1.11,0.38,-1.08,1,-0.28,-0.1,-0.09,0.22,0.03,-0.13,-0.22,-0.35,-0.05,-0.14,0.2,0.06,0.01,-0.000535714,-0.22,0.05,-0.21,-0.0811039,0.27,-0.25,-0.34,-0.109608,0.15,0.13,-0.05,-0.08,-0.09,0.12,-0.08,0.44,01.05
3.56,1.84,2.33,2.08,0.29,0.13,-0.0818783,-0.043297,0.000346667,0.13,0.18,-0.01,0.09,-0.22,-0.04,0,0.038151,-0.09,-0.04,-0.13,-0.13,-0.16,-0.02,0.21,-0.28,-0.34,0.44,-0.88,0.56,-0.43,0.51,-0.22,-0.11,1.55,0.25,0.14,0.7,-1.48,0.28,-0.22,0.51,0.04,0.98,-0.88,-0.37,-0.94,1.13,0.1,0.01,0.5,0.3,0.01,-0.16,0.04,0.13,-0.24,-0.13,0.13,-0.45,-0.28,-0.45,-0.64,-0.02,-0.2,0.06,0.09,-0.2,-0.28,-0.43,-0.26,0.07,0.17,0.21,0.11,0.36,0.27,0.06,11.02.03.04
-0.06,-0.18,-0.42,-0.27,-0.48,0.06,-0.16,-0.14,0.000346667,-0.07,-0.37,0.04,0.21,0.31,0.35,-0.12,-0.03,0,-0.39,0.38,-0.03,0.42,-0.43,0.19,-0.32,-0.47,-0.18,-1.41,0.18,-0.32,0.42,-0.59,0.09,-0.75,0.67,1.64,1.01,-0.09,0.58,-0.64,1.33,0.36,0.79,-0.93,-0.15,-0.99,0.01,0.09,-0.17,-0.09,0.01,0.36,-0.03,0.5,0.09,-0.1,-0.35,-0.25,-0.17,-0.02,0.0113043,-0.05,0.18,-0.22,0.06,-0.15,0.05,0.27,0.06,0.12,0.19,0.0523177,-0.05,-0.05,-0.29,0.06,-0.05,11.02.03.04
0.46,-0.23,-0.14,-0.04,0.24,-0.16,-0.12,-0.3,0.16,-0.18,0.29,-0.04,0.17,0.17,0.14,0,0,-0.02,-0.05,0.01,-0.16,-0.14,-0.19,0.39,-0.3,-0.02,0.94,-1.15,-0.02,0.35,-0.15,-0.55,0.49,1.5,-0.15,0.31,-0.44,-1.26,0.23,0.05,0.18,0.63,0.02,0.29,-0.44,-0.7,-0.37,0.19,0.03,-0.06,-0.55,0.18,0.1,-0.67,0.06,0.03,-0.11,0.02,0.09,0.26,0.103333,0.52,0.29,0.53,0.18,-0.16,-0.06,-0.1,-0.16,-0.12,-0.16,-0.08,-0.18,-0.16,0.36,0.11,-0.01,20.01.10
0.01,-0.71,-0.42,0.34,0.17,0.43,-0.04,0.08,-0.24,-0.37,0.08,-0.22,0.0454902,0.35,0.11,0.13,0.23,-0.01,-0.64,-0.0254,-0.24,0.17,0.41,0.26,-0.05,-0.31,-0.48,-0.24,0.22,0,-1,-1.48,0.47,-0.13,-0.28,0.31,0.13,-0.2,0.2,0.55,0.42,0.03,0.66,0.23,0.26,0.02,1.25,0.72,0.42,0.22,-0.92,-0.35,0.05,-0.52,-0.11,-0.35,-0.17,-0.25,-0.09,-0.11,0.2,0.08,-0.09,0.45,-0.03,-0.08,0.19,-0.2,-0.07,-0.55,-0.03,0.13,-0.1,-0.03,-0.01,0.3,0.04,01.06
-0.81,-0.22,0.07,-0.18,-0.42,0.11,-0.63,0.01,-0.44,0.32,-0.38,0.21,0.27,0.09,0.45,-0.02,-0.01,0.01,-0.01,0.26,0.09,0.09,0.86,0.64,0.2,0.02,0.04,0.09,0.28,0.2,-0.5,-0.01,-0.17,-0.29,-0.17,-0.23,-0.57,0.06,0.12,0.21,-0.21,0.69,-0.34,-0.12,-0.62,-0.17,-0.98,0.4,0.33,0.01,-0.23,0.36,0.29,0.14,0.11,-0.18,-0.48,-0.38,0,0.00875,-0.04,0.35,0.29,-0.71,-0.07,-0.06,-0.02,0.21,0.32,0.44,0.33,0.03,0.19,-0.11,-0.39,-0.12,-0.03,11.06.02
-0.1,0.11,0.1,0.58,-0.3,-0.24,0.039963,-0.31,-0.2,0.12,0.29,0.07,0.14,0.03,-0.28,0,0.07,-0.08,0.03,0.14,0.34,0.17,-0.5,-0.18,0.7,0.65,0.38,0.48,0.06,-0.14,-0.37,-0.65,-0.32,-0.21,0.2,0.25,-0.3,0.58,0.55,-0.21,-0.37,-0.12,-0.35,-0.23,-0.12,0.2,-0.23,-0.43,-1.36,0.29,0.34,0.94,-0.25,0.42,0.23,-0.77,-0.51,-0.14,0.42,0.57,0.49,0.0720703,0.103594,-0.18,-0.24,-0.22,-0.49,-0.24,0,-0.35,0.37,0.45,0.07,0.18,0.38,-0.07,0.37,16.01
-0.25,-0.14,-0.4,-0.12,-0.17,-0.45,-0.02,0.28,0.38,-0.4,-0.04,0.06,0.23,-0.17,1,-0.02,-0.06,-0.98,0.71,0,-0.15,-0.21,-0.25,-0.15,-0.25,-0.12,0.08,-0.33,-0.19,-0.05,0.27,-0.07,0.24,0.49,-0.02,0.54,0.03,-0.64,0.51,-0.5,0.64,0.33,0.28,-0.37,0.02,-0.5,-0.44,0.07,-0.09,-0.6,-0.57,-0.04,0.26,-0.33,-0.07,0.37,0.2,0.06,-0.02,0.0782353,0.26,0.58,0.34,-0.25,0.01,0.3,0.45,0.05,-0.21,-0.06,-0.17,0.19,0.19,-0.1,-0.13,-0.32,0.07,20.09.13
-0.32,-0.3,-0.36,-0.42,-0.36,-0.11,-0.28,0.08,-0.47,0.09,-0.26,0.42,0.22,0.17,0.14,0.09,0.06,0.09,-0.18,0.04,0.03,0.22,-0.07,-0.07,0.06,0.04,0.22,-0.02,0.16,0.09,0.18,-0.14,0.03,-0.18,0.12,-0.06,-0.04,-0.25,0.09,0.04,0.19,-0.01,0.07,-0.06,-0.27,-0.11,0.14,0.04,-0.09,0.07,0.1,0.17,0,0.1,0.05,-0.01,-0.13,-0.03,-0.34,-0.07,-0.23,-0.07,0.08,-0.07,0.15,1.01,-0.79,-0.05,0.01,0.37,-0.22,-0.22,-0.05,0.28,-0.17,-0.41,0.16,14.07
0.01,-0.4,-0.22,0.01,0.2,0.07,0.05,0.03,-0.1,-0.01,0.15,0.01,-0.07,0.07,-0.12,-0.05,0.02,-0.1,-0.06,-0.1,0.07,-0.06,-0.34,0.24,0.04,-0.31,0.02,-0.23,0.04,-0.67,0.18,0.05,0.15,0.31,-0.1,0,0.1,-0.17,0.33,-0.19,0.33,0.6,0.28,-0.29,-0.17,-0.17,-0.4,-0.03,-0.19,-0.19,-0.47,0.21,0.13,-0.18,0.31,-0.24,0.15,0.09,0.09,0.00829787,0.12,0.49,0.12,-0.02,0.01,0.01,-0.31,-0.2,-0.17,-0.15,-0.13,0.26,0.36,-0.1,0.29,0.22,-0.07,11.02.03.04
-0.29,-0.23,-0.58,0.19,0.03,0.01,-0.04,0.09,0.19,-0.19,0.06,-0.12,0.04,0.14,0.14,0.01,-0.14,-0.38,0.09,-0.12,0.07,0.1,0.16,0.33,0.07,-0.16,-0.08,-0.27,-0.31,0.18,-0.06,-0.24,0.82,1.13,0.13,-0.04,-0.43,-0.48,0.36,-0.14,-0.2,-0.06,-0.08,-0.2,-0.2,-0.24,-0.69,0.56,0.4,0.06,-0.54,-0.1,0.56,-0.54,-0.01,0.22,0.09,-0.47,-0.04,0.21,0.3,0.0122946,0.0206516,0.31,-0.33,-0.13,-0.07,-0.11,0.02,-0.09,0.24,0.24,0.39,-0.09,-0.31,-0.17,0.1,11.02.03.04
0.77,-0.1,-0.32,0.37,-0.35,-0.27,-0.11,0.00666667,0.148462,0.18,0.158889,-0.08,0.0942308,-0.07,0.79,-0.05,0.08,-0.27,0.03,0.27,-0.2,0.04,0.01,-0.03,0.1,0.55,0.3,0.45,0.31,0.31,-0.04,0.18,-0.08,-0.1,-0.22,0.34,-0.16,0.21,-0.42,0.16,-0.55,-0.66,-0.33,0.01,-0.22,-0.12,-0.47,0.17,-0.08,0.09,-0.01,0.24,0.21,-0.06,0.1,-0.17,0,-0.14,0.02,0.0973684,-0.06,0.26,-0.1,0.04,0.23,-0.37,0.27,-0.05,0.0485185,0.09,0.49,-0.15,0.16,-0.37,0.15,-0.68,0.2,20.09.07.03
-0.49,0.43,-0.36,0.29,-0.3,-0.37,-0.35,-0.18,-0.13,-0.02,-0.2,-0.07,0.53,0.36,0.56,0.03,0,-0.18,0.02,0.32,-0.05,0.03,0.39,0.27,0.17,0.19,-0.48,-0.03,-0.12,0.19,-0.12,0.01,-1.06,-0.03,-0.44,-0.16,0.42,0.22,0.04,0.23,0.37,0.08,-0.21,0.1,-0.12,0.1,-0.3,-0.15,-0.05,0.05,0.33,-0.11,-0.12,0.1,-0.04,0.42,0.05,0.13,-0.38,-0.0329412,-0.03,-0.17,0.28,-0.65,0.26,-0.37,-0.19,-0.28,0.12,0.04,0.33,0.14,0.39,-0.18,-0.08,0.33,0.14,16.01
-0.56,-0.71,-0.04,-0.4,0.03,-0.09,0.18,0.19,-0.42,-0.19,-0.36,-0.08,0.34,0.07,0.25,0.03,0.23,-0.19,-0.08,0,-0.14,0.24,0.16,-0.56,0.19,-0.18,-0.12,-0.79,0,0.12,0.12,0.5,0.31,0.36,-0.12,0.16,-0.37,-0.12,-0.68,-0.18,-0.11,0.48,0,0.22,0.2,0.44,-0.13,-0.05,-0.62,-0.4,-0.84,0.08,0.14,-0.16,0.39,0.17,0,-0.09,0.11,0.1,0.25,0.77,0.39,0.58,-0.23,-0.02,0.03,0.02,-0.2,0,-0.09,-0.1,-0.05,-0.05,-0.02,0.13,0,12.07
1.48,1.26,0,-0.4,-1.46,-2.3,-1.41,-0.27,1.4,1.18,1.11,0.08,-0.18,-0.82,-0.9,-0.46,0.98,1.15,1.47,0.58,0.18,-0.35,-1.31,-0.95,1.56,1.75,1.11,0.05,-0.84,-1.53,-1.79,-0.82,-0.23,1.25,1.37,1.8,0.98,1.23,0.52,0.14,-0.97,-1.06,-1.7,-0.72,-0.23,0.4,-0.99,-0.71,0.38,0.21,0.04,-0.36,-0.04,-0.58,-0.78,0.2,0.33,-0.0591351,-0.17,0.7,0.77,0.54,0.48,-0.97,-1.08,-1.04,-0.91,-0.23,0.58,1,0.84,0.87,0.47,0.55,0.76,-0.08,-0.78,11.02.03.04
