@relation cellcycle0.TRAIN
@attribute cln3-1 numeric
@attribute cln3-2 numeric
@attribute clb2-2 numeric
@attribute clb2-1 numeric
@attribute alpha0 numeric
@attribute alpha7 numeric
@attribute alpha14 numeric
@attribute alpha21 numeric
@attribute alpha28 numeric
@attribute alpha35 numeric
@attribute alpha42 numeric
@attribute alpha49 numeric
@attribute alpha56 numeric
@attribute alpha63 numeric
@attribute alpha70 numeric
@attribute alpha77 numeric
@attribute alpha84 numeric
@attribute alpha91 numeric
@attribute alpha98 numeric
@attribute alpha105 numeric
@attribute alpha112 numeric
@attribute alpha119 numeric
@attribute cdc15_10 numeric
@attribute cdc15_30 numeric
@attribute cdc15_50 numeric
@attribute cdc15_70 numeric
@attribute cdc15_80 numeric
@attribute cdc15_90 numeric
@attribute cdc15_100 numeric
@attribute cdc15_110 numeric
@attribute cdc15_120 numeric
@attribute cdc15_130 numeric
@attribute cdc15_140 numeric
@attribute cdc15_150 numeric
@attribute cdc15_160 numeric
@attribute cdc15_170 numeric
@attribute cdc15_180 numeric
@attribute cdc15_190 numeric
@attribute cdc15_200 numeric
@attribute cdc15_210 numeric
@attribute cdc15_220 numeric
@attribute cdc15_230 numeric
@attribute cdc15_240 numeric
@attribute cdc15_250 numeric
@attribute cdc15_270 numeric
@attribute cdc15_290 numeric
@attribute cdc28_0 numeric
@attribute cdc28_10 numeric
@attribute cdc28_20 numeric
@attribute cdc28_30 numeric
@attribute cdc28_40 numeric
@attribute cdc28_50 numeric
@attribute cdc28_60 numeric
@attribute cdc28_70 numeric
@attribute cdc28_80 numeric
@attribute cdc28_90 numeric
@attribute cdc28_100 numeric
@attribute cdc28_110 numeric
@attribute cdc28_120 numeric
@attribute cdc28_130 numeric
@attribute cdc28_140 numeric
@attribute cdc28_150 numeric
@attribute cdc28_160 numeric
@attribute elu0 numeric
@attribute elu30 numeric
@attribute elu60 numeric
@attribute elu90 numeric
@attribute elu120 numeric
@attribute elu150 numeric
@attribute elu180 numeric
@attribute elu210 numeric
@attribute elu240 numeric
@attribute elu270 numeric
@attribute elu300 numeric
@attribute elu330 numeric
@attribute elu360 numeric
@attribute elu390 numeric
@attribute class {R.11.02.03.01,R.12.04.02,R.01.04,R.43.01.03.09,R.32.01,R.20.01.17,R.12.04.01,R.14.10,R.20.09.07.03,R.16.03.03,R.10.03.01.01.11,R.42.01,R.01.05,R.20.03,R.01.03.01.03,R.10.01.09.05,R.11.02.03.04,R.12.10,R.01.05.25,R.16.19.03,R.11.04.03.01,R.34.11.03.07,R.42.04.05,R.10.01.03.05,R.14.04,R.16.01,R.43.01.03.05,R.42.16,R.12.01.01,R.01.07.01,R.20.09.07,R.32.07,R.01.03.07,R.01.05.02.07,R.01.06,R.20.09.04,R.20.01.13,R.01.06.02.01,R.20.01.27,R.11.06.02,R.14.07.02,R.10.01.05.01,R.20.09.13,R.14.07.02.02,R.01.01.06.06.01.03,R.12.07,R.14.13,R.10.03.01,R.10,R.16.03.01,R.42.04,R.34.01.01.01,R.01.01,R.02.01,R.11,R.20.01.01.01,R.01.05.13.01,R.20.01.03,R.01.20.15,R.11.04.01,R.01.03.01,R.14.07.11,R.20.09.18,R.42.27.03,R.10.03.01.01.09,R.20.01.07,R.42.04.03,R.20.01.15,R.01.01.06.04.02,R.14.07.04,R.20.09.16,R.14.01,R.11.02.03.04.03,R.01.06.06.11,R.14.13.01.01,R.14.07.09,R.10.03.02,R.01.07,R.20.01.10,R.01.02,R.99,R.01.01.06.05,R.32.01.01,R.10.01.05.03,R.10.03.04.03,R.01.01.09.06.01,R.14.13.01,R.01.03.04.03,R.02.13.03,R.01.20.19,R.01.05.09.04,R.11.04.03.05,R.14.07.03,R.10.01.03,R.42.25,R.32,R.14.07.05,R.42.10.03,R.02.19,R.10.01.05.03.01,R.01.03.04,R.20.09.01,R.02.13,R.11.02.03.01.04,R.02.16.01,R.11.04.02,R.12.04.03,R.18.02.01,R.16.19,R.01.06.05,R.12,R.10.03.01.03,R.16.21.07,R.02.10,R.01.01.11.03.01,R.34.01.01.03,R.20.09.07.27,R.12.01,R.42.08,R.10.03.04.05,R.20.03.01.01,R.11.02.03.04.01,R.20.01.23,R.01.01.03.02.01,R.32.01.09,R.34.11.03.13,R.01.04.04,R.14.07,R.14.07.11.01,R.32.01.03,R.01.06.02.02,R.40.01,R.01.01.09.04.01,R.42.19,R.11.04.03,R.01.01.09.07.01,R.01.03.10,R.02.16,R.01.06.06,R.01.02.07,R.01.01.09.05,R.32.07.03,R.20.01.01.01.01,R.34.07.01,R.20.01.21,R.34.01.01,R.01.01.11.04.01,R.20.01.03.01,R.30.01,R.14,R.01.01.13,R.01.01.06.05.01,R.11.02.03.01.01,R.02.04,R.01.01.06.02.01,R.12.04,R.20.01.25,R.38,R.01.01.03.05.01,R.40.10.02.02.01,R.14.07.01,R.01.02.02.09,R.20.09.07.25,R.20.01.01.07.07,R.01.03.16.01,R.40.20,R.10.03.03,R.01.06.10,R.01.03.01.01,R.02.45,R.14.13.04,R.20.01.01.07,R.01.01.06.05.01.01,R.20.09.18.09.01,R.10.01.05,R.01.01.09.02,R.30.01.05.05.01,R.11.04.03.03,R.02.01.03,R.01.01.09.03.01,R.18.02.09,R.42.10,R.20.09.07.05,R.20.01.03.03,R.16.21.17,R.01.03.04.01,R.01.05.06.07,R.11.02.01,R.18.02.01.01.01,R.01.01.03.03.01}

@data
0.15,-0.04,0.1,-0.32,-0.08,0.23,0.24,0.09,0.07,0.04,0.03,-0.02,-0.08,0.21,-0.13,0.13,-0.27,0,-0.33,-0.24,0.06,0.04,0.28,-0.43,-0.38,0.39,-0.02,-0.3,-0.16,0.09,-0.18,0.28,0.31,-0.12,-0.35,0.44,0.014154,-0.12,0.05,0.2,-0.15,0.34,0.26,0.03,0.59,-1.04,0.02,0.37,-0.88,-0.74,0.12,0.14,-0.53,-0.27,-0.18,-0.01,0.22,0.59,0.18,0.148286,0.14,0.49,0.33,-0.24,-0.47,-0.02,0.07,0.01,0.07,0.03,0.01,0.32,-0.01,0.45,-0.09,0.09,-0.22,R.14.10
0.1,-0.71,-0.23,-0.92,0.2,-0.1,-0.12,0.31,0.16,-0.3,0.1,0.14,0.16,-0.08,0.16,0.01,-0.38,-0.19,0.48,-0.02,-0.57,0.04,0.07,0.21,0.26,0.4,0.06,0.13,-0.08,0.16,-0.04,-0.1,-0.41,0.62,-0.14,-0.57,-0.08,0.02,0.15,-0.27,0.35,0.47,0.31,-0.85,-0.25,-0.41,-0.02,0.22,0.03,-0.13,-0.09,0.18,-0.07,-0.07,0.08,0.43,-0.27,-0.03,-0.1,0.148286,-0.32,0.2,-0.04,0.05,-0.14,0.08,0.07,0.27,0.1,0.18,-0.4,0.29,0.44,-0.22,-0.14,-0.77,0.18,R.14.10
-0.84,-0.89,-0.27,0.04,0.06,0.35,-0.26,0.022941,-0.19,0.36,-0.13,0.24,0.03,0.01,0.06,0.14,0.07,-0.07,-0.41,-0.12,-0.05,-0.08,-0.69,-0.33,-0.31,-0.36,-0.62,-0.25,-0.3,0.31,-0.61,0.44,-0.22,0.32,-0.11,0.02,0.04,0.08,-0.75,0.05,-0.51,0.67,-0.08,1.37,0.74,1.09,0.42,-0.05,-0.68,-0.86,-0.49,-0.02,-0.18,-0.11,0.02,0.18,0.38,0.41,0.18,0.1,0.096364,0.15,0.56,0.52,-0.13,0.08,0.17,0.04,-0.03,-0.14,0.04,-0.28,-0.25,-0.07,0.16,-0.2,0.08,R.14.10
0.46,-0.47,-0.185385,-0.32,0.14,-0.1,0.18,-0.09,0.21,0.01,0.03,0.24,0.05,-0.14,-0.07,-0.23,-0.1,-0.23,0.05,-0.05,0.28,-0.16,-0.1,-0.08,0.19,-0.074412,-0.083636,-0.083333,0.97,0.009403,-0.13403,0.017612,-0.123134,0.157692,-0.097761,0.112308,0.014154,-0.047692,-0.052344,-0.01194,0.038485,0.122537,0.169077,-0.74,0.026212,-0.24,-0.07,-0.23,-0.24,-0.36,-0.39,0.13,0.2,0.24,0.26,-0.03,-0.09,-0.01,0.03,0.1,0.096364,0.08,0.35,0.84,-0.12,0.1,0.6,0.57,0.14,-0.06,-0.25,-0.28,-0.43,0.01,-0.51,-0.36,-0.25,R.14.10
-0.94,-0.49,0.11,-0.23,-0.15,-0.02,0.44,0.37,-0.16,0.08,-0.26,0.02,0.21,-0.35,0.25,-0.28,0.29,-0.22,0.1,-0.02,-0.16,-0.13,-0.53,-0.61,-0.37,0.06,-0.083636,-0.44,0.51,0.17,0.52,0.12,0.37,0.38,-0.1,0.15,-0.59,-0.55,-0.59,-0.04,0.77,0.81,-0.03,-0.03,-0.16,0.18,-0.76,-0.26,-0.36,-0.33,-0.31,-0.26,-0.02,-0.73,-0.43,0.92,0.15,0.026515,-0.44,0.65,0.6,1.04,0.56,0.49,-0.11,0.4,0.24,-0.21,-0.07,-0.08,-0.2,-0.11,-0.06,0.02,0.07,-0.02,-0.37,R.14.10
-0.3,-0.17,-0.1,0.16,-0.26,-0.03,0.13,-0.07,-0.13,-0.27,-0.43,0,0.41,0.1,0.51,-0.12,0.01,-0.27,-0.07,0.33,-0.03,0.19,0.03,0.38,0.39,-0.03,-0.34,-0.24,0.04,0.14,-0.29,0.01,-0.65,-0.05,-0.48,-0.12,0.04,0.15,-0.54,0.21,-0.32,0.39,0.24,0.4,0.1,0.54,0.04,-0.45,-0.11,0.03,-0.01,-0.07,0.03,0.06,0,0.09,0.17,0.28,-0.16,0.148286,-0.02,-0.33,0.43,-0.33,0.28,0.23,0.15,-0.25,-0.22,0,0.2,-0.11,-0.02,-0.27,0.01,0.01,0.31,R.14.10
0.21,-0.76,0.08,-0.15,0.21,0.06,0.16,0.74,-0.2,-0.05,0.17,-0.02,0.09,-0.14,-0.16,-0.34,0.21,-0.34,-0.14,-0.23,0.08,-0.09,0.2,0.32,-0.06,-0.19,-0.36,-0.17,-0.15,0.15,-0.41,0.44,-0.29,0.24,-0.31,-0.11,-0.86,-0.1,-0.3,0.11,-0.65,0.21,0,0.64,0.67,0.97,0.14,0.18,-0.11,-0.57,0,0.21,-0.47,-0.34,0,0.07,0.04,0.21,0.08,0.148286,-0.06,0.18,0.44,0.4,0.06,-0.08,-0.42,-0.34,-0.51,-0.48,0.03,0.18,-0.03,0.14,0.49,0.49,0.05,R.14.10
-0.15,-0.79,-0.34,0.37,0.32,-0.31,-0.67,-0.29,-0.04,-0.2,0.25,-0.14,-0.01,0.13,0.07,0.21,0.08,-0.08,0.01,0.39,-0.12,0.38,0.39,0.51,0.16,-0.09,0.16,-0.05,0.93,0.03,-0.35,0.01,-0.3,-0.21,-0.09,0.38,-0.28,0.05,-0.51,-0.07,0.29,-0.17,0.05,-0.13,-0.35,-0.38,-0.51,0.25,0.74,0.18,0.51,0.24,0.14,-0.02,-0.37,0.1,-0.1,0.026515,-0.28,-0.47,-0.21,0.07,-0.29,-1.2,-0.14,-0.26,0.32,0.34,0.36,-0.06,0.32,0.02,0.42,-0.09,0.06,-0.15,0.06,R.14.10
0.81,-0.36,-0.4,0.34,0.09,0.11,0.09,-0.11,-0.09,-0.07,0.19,-0.01,0.11,0.41,-0.05,0.09,0.11,-0.17,-0.69,0.11,-0.13,-0.054516,-0.13,0.13,-0.29,0.049286,-0.28,-0.32,0.26,-0.34,-0.09,-0.02,0.17,-0.07,0.15,0.23,0.59,-0.37,-0.14,-0.44,0.52,0.72,0.66,-0.53,-0.11,-0.29,0.15,-0.37,-0.41,0.1,-0.65,-0.8,-1.07,-0.16,0.46,-0.75,0.5,0.52,0.7,0.48,0.5,0.2,0.59,-0.11,-0.19,-0.11,-0.34,-0.19,-0.23,-0.03,0.18,0.04,0.19,0.41,0.1,0.04,0.23,R.20.09.04
-0.29,-0.14,-0.09,0.45,-0.02,-0.09,0.18,-0.01,0.15,-0.13,0.23,-0.25,0.11,-0.23,0.08,-0.08,0.14,-0.21,0.23,-0.09,-0.06,0.04,-0.54,-0.58,-0.04,0.31,-0.26,0.48,0.38,0.23,-0.52,0.3,-0.17,0.18,-0.45,0.17,-0.03,0.07,-0.47,0.3,-0.47,-0.64,-0.08,0.61,0.48,0.74,-0.21,-0.45,0.01,-0.08,-0.19,-0.15,-0.09,0,-0.17,0.72,0.3,0.121333,-0.12,0,-0.04,0.16,0.32,0.11,-0.44,-0.51,0.11,-0.19,0.08,-0.17,-0.12,0.34,0.37,-0.1,0.39,0.31,-0.19,R.20.09.04
-0.15,0.32,0.19,0.58,0.03,-0.14,0.1,-0.42,0.43,0.05,0.38,0.02,0.05,-0.15,0.05,-0.17,0.09,-0.14,0.25,-0.25,-0.01,-0.17,-0.286667,-0.280645,-0.180645,0.049286,0.6,0.47,0.097,0.044483,0.125333,-0.007,0.028,0.152414,0.031333,0.6,0.104667,-2.06,0.025517,0.06,0.167,-0.18,0.230667,0.030667,0.84,-0.52,-0.56,0.09,-0.08,-0.1,-0.52,-0.56,-0.25,-0.19,0.27,0.66,0.37,0.49,0.08,0.09,0.1,0.19,0.02,-1.82,-0.52,-0.35,-0.17,0.37,0.63,0.16,0.71,0.48,0.44,0.03,0.25,-0.02,-0.19,R.20.09.04
0.32,-0.89,-0.18,0.43,0.04,-0.18,-0.11,0.16,-0.07,-0.01,0.09,-0.05,0.04,-0.11,-0.12,-0.01,0.04,-0.18,0.01,-0.11,0.31,0.27,0.31,0.09,-0.02,-0.08,-0.44,0.19,0.19,0.19,-0.57,0.27,-0.07,0.13,-0.44,0.04,0.23,0.27,0.29,0.23,-0.87,-0.29,0.02,0.3,0.04,0,-0.13,0.01,-0.38,-0.34,-0.26,0.07,0.11,0.05,0,-0.2,0.44,-0.08,0.01,0.209,0.23,0.12,0.35,-0.2,0.78,-0.18,-0.1,0.43,0.26,-0.29,0.04,-0.08,-0.07,0.35,-0.08,-0.34,-0.51,R.02.13.03
-0.01,-0.09,-0.06,0.04,2.47,0.3,-0.43,-0.12,-0.55,-0.19,-0.51,-0.22,-1.06,-0.11,0.42,0.23,0.08,-0.12,-0.59,0.54,-0.22,0.08,-1.03,-0.33,-1.03,-1.33,-0.57,-1,-0.45,-0.7,0.29,-0.41,0.16,-0.06,0.34,-0.67,0.44,-1.24,0.19,-0.73,0.15,0.92,1.89,1.6,1.56,2.01,1.03,0.46,0.73,0.21,-0.71,-0.47,-0.16,-0.47,-0.71,0.01,0.27,-0.16,0.13,-0.61,-0.16,-0.09,0.66,-0.23,0.03,0.19,0.16,0.29,0.43,0.21,0.01,-0.47,-0.04,0.19,-0.17,-0.57,-0.02,R.34.11.03.07
-0.71,-0.07,0.04,0.21,0.1,-0.79,-0.69,-0.29,-0.31,-0.03,0.11,0.48,0.08,0.07,-0.23,0.07,-0.03,0.28,0.21,0.21,0.44,0.33,-0.309429,0.85,0.51,-0.09,0.1,0.13,0.54,0.05,-0.51,0.17,0.131111,0.19,-0.55,-0.29,-0.26,0.29,-0.24,0.1,-0.91,0.59,-0.89,0.02,-0.15,0.36,-0.35,-0.25,0.12,-0.25,0.33,-0.47,0.19,0.1,-0.24,0.56,-0.26,0.12,-0.22,0.21,0.068649,-0.05,0.45,-0.73,0.02,0.04,0.59,0.72,0.74,0.19,0.02,-0.2,-0.14,0.18,-0.38,-0.6,-0.45,R.34.11.03.07
0.11,-0.37575,-0.056316,-0.04,-0.04,-0.2,-0.43,-0.76,-0.58,-0.2,-0.53,-0.83,-0.76,-0.04,0.5,1.34,1.21,0.47,0.71,0.42,-0.135476,-0.29,-0.73,1.28,0.25,-0.92,-0.96,-0.45,-0.77,-0.31,-0.54,1.08,1.51,1.37,1.42,0.75,-0.29,-0.36,-1.19,-0.51,-1.09,-1.29,0.19,0.4,0.7,0.46,-0.2,0.09,-0.49,-0.16,-0.18,-0.03,-0.51,-0.65,-0.31,0.68,1.11,0.79,0.78,-0.03,-0.34,-0.4,-0.14,-0.34,-0.03,-0.28,-0.38,-0.11,-0.14,-0.33,-0.21,-0.01,-0.06,-0.14,0.41,0.67,0.92,R.34.11.03.07
0.04,-0.58,-0.23,-0.32,0.04,0,0.19,0.12,-0.08,0.09,-0.05,0.16,0.02,-0.11,0,0.02,-0.13,-0.15,0,0.16,-0.24,-0.04,-1.81,-0.87,-1.3,-1.93,-1.69,-2.22,-1.48,-0.64,0.84,0.89,1.18,0.97,1.21,0.13,-0.35,-0.87,-0.75,-0.22,0.54,0.89,1.39,1.77,2,2.33,-1.45,0.43,0.04,-0.76,-1.66,-0.88,-1.7,-1.39,-0.32,1.13,1.25,1.11,0.037073,0.71,0.92,1.07,1.51,-0.02,0.17,0.27,0.61,0.17,0.14,0.11,-0.21,-0.34,-0.26,-0.3,-0.16,-0.26,0.08,R.34.11.03.07
-2.06,-1.94,0.58,1.27,2.19,1.44,0.13,-0.63,-0.014878,-1.06,-0.93,-0.77,-0.13,0.26,0.37,0.07,0.03,-0.7,-0.47,-0.63,0.39,0.43,-0.61,0.02,-0.26,-0.68,0.08,-0.47,0.2,-0.16,-0.19,-0.26,-0.22,-0.59,-0.08,-0.61,0.63,-0.4,0.42,-0.26,0.95,0.4,1.3,0.16,0.2,0.43,0.9,0.9,-0.22,0,0.2,0.28,-0.1,0.28,-0.22,-0.63,0,0,0,-0.34,-0.8,0.1,-0.34,-1.25,-0.08,0.17,0.63,0.5,0.43,0.06,-0.2,-0.08,0.04,0.37,-0.05,-0.36,-0.17,R.34.11.03.07
-0.29,-0.09,-0.64,0.32,0.34,0.24,0.55,0.65,0.13,-0.04,0.095385,-0.32,-0.38,-0.32,-0.13,0.18,0.21,-0.29,-0.19,-0.45,0.05,-0.23,0.35,0.29,0.03,0.126923,-0.34,-0.54,-0.14,-0.047692,0.1,0.11,-0.04,0.23,0.41,0.3,-0.72,0.032308,-0.18,0.015385,-0.46,-0.79,0.02,0.32,0.56,0.49,0.44,0.3,0.06,-0.02,-1.26,-0.6,-0.21,-0.5,0.21,0.37,0.73,0.5,0.4,-0.26,0.24,-0.11,-0.28,0.55,-0.09,0.03,-0.1,-0.17,-0.21,-0.61,0.08,0.16,-0.15,0.01,0.15,0.15,0.21,R.14.07.11
-0.64,-0.71,-0.15,-0.23,0.14,0.2,-0.161695,0.18,-0.18,-0.12,-0.03,0.01,0.01,0.15,0.11,-0.05,0.35,-0.25,-0.18,-0.25,0.05,-0.14,0.27,0.36,0.02,-0.21,-0.27,-0.11,-0.13,0.03,-0.4,0.1,0.26,-0.23,-0.31,-0.19,0.02,0.1,-0.25,-0.19,0,0.12,-0.04,0.37,0.29,0.4,-0.37,-0.04,0.13,-0.43,-0.67,0.06,0.01,0.06,0.14,0.42,0.23,-0.01,-0.06,0.08,0.08,0.23,0.14,0.4,0.02,0.12,-0.17,0.02,-0.02,-0.48,-0.13,0.18,-0.02,0.03,0.07,0,0,R.16.03.03
-0.86,0.1,0.15,0.44,0.09,-0.07,-0.18,-0.01,-0.34,0.06,-0.19,-0.15,0.11,0.3,0.19,0.12,-0.11,-0.04,0.05,0.3,-0.21,0.06,0.176981,0.298929,0.142727,0.062593,-0.186296,-0.022,-0.08463,0.045741,-0.264727,0.08,-0.161852,0.235273,-0.19,0.113818,-0.089231,-0.003214,-0.133469,0.055273,-0.119259,0.023889,-0.119038,-0.005254,0.038364,0.066724,-0.42,-0.1,0.49,0.29,0,-0.56,0,0.2,-0.09,0.51,0.12,-0.24,-0.03,0.037805,-0.07,-0.06,-0.07,-0.41,0.1,-0.42,0.08,0.35,0.63,0.55,0.28,-0.18,0.07,0.16,-0.19,-0.61,-0.38,R.16.03.03
-0.6,-0.14,-0.43,0.08,0.12,0.43,-0.14,0.03,0.06,0.29,0.24,0.11,-0.06,-0.17,-0.2,-0.05,0.11,-0.06,-0.54,-0.2,0.16,-0.12,0.53,0.45,0.45,-0.09,-0.53,0.37,-0.02,0.44,-0.33,0.4,-0.24,0.32,-0.42,0.16,-0.83,-1.14,-0.37,0.22,-0.22,-0.14,0.11,0.54,0.08,0.27,0.23,-0.08,-0.17,0.07,-0.04,0.16,0.22,0.14,0.22,-0.18,0.08,-0.44,0.02,0,0.055,-0.25,0.03,0.9,-0.01,-0.1,-0.1,0.12,0.12,-0.03,-0.22,-0.23,-0.29,0.09,-0.1,-0.29,0.16,R.16.03.03
-0.71,-0.76,-0.36,-0.6,-0.5,-0.091429,-0.1,-0.29,-0.14,0.17,-0.14,-0.14,0.26,0.11,0.24,0.05,0.23,-0.07,-0.31,0.27,0.02,0.32,-0.2,0.11,-0.07,-0.15,0.08,-0.3,0.17,-0.39,0.22,-0.37,0.01,-0.34,-0.03,0.42,0.55,0.22,0.03,-0.2,0.03,0.54,0.66,-0.25,-0.36,-0.37,-0.3,0.39,-0.01,-0.12,-0.11,0.36,0.21,0.25,0.1,-0.5,-0.42,-0.41,0.11,0.09,0.055,0.39,-0.05,-0.14,0.29,0.27,0.44,0.02,-0.01,0.15,-0.3,-0.07,-0.38,0.19,-0.12,-0.6,0.25,R.16.03.03
-0.17,-0.54,0.01,-0.49,-0.28,-0.19,0.05,-0.03,-0.04,-0.07,-0.17,-0.11,0.45,-0.06,0.44,-0.12,0.11,0.06,0.09,0.18,-0.16,-0.16,0.5,0.57,0.26,-0.22,-0.19,-0.24,-0.43,-0.04,-0.17,-0.08,-0.04,-0.22,-0.22,0.06,0.04,0.06,-0.1,-0.08,0.03,0.69,-0.2,0.13,-0.15,0.06,-0.4,0.77,0.33,0.33,-0.3,0.33,0.19,0.46,0.26,-0.64,-0.46,-0.2,-0.11,0.037805,0.03,-0.12,-0.49,-0.08,-0.12,-0.05,0.24,0.17,0.1,0.13,-0.15,-0.08,0.02,-0.19,0.05,0.05,-0.1,R.16.03.03
-0.49,-0.01,-0.04,0.14,-0.18,0.27,0.01,0.6,-0.18,0.11,-0.38,-0.16,-0.23,0.11,0.05,0.44,0.17,-0.16,-0.3,-0.07,-0.16,0.05,0.93,0.41,0.03,0.39,-0.34,0.27,-0.16,0.21,-0.16,0.25,-0.41,0.11,-0.36,-0.02,-0.23,0.23,-0.33,0.01,-0.07,-0.31,0.08,-0.06,-0.28,-0.2,0.17,0.06,-0.21,0.19,0.33,0.44,0.46,0.38,-0.15,-0.03,0.04,-0.42,-0.15,0.02,0.055,-0.51,-0.61,0.02,-0.03,-0.52,-0.15,-0.04,0.16,0.09,0.15,0.13,0.12,0.01,-0.11,-0.09,0.25,R.16.03.03
0,-0.104286,-0.23,0.25,0.17,0.06,0.22,-0.01,0.16,-0.22,0.31,-0.15,-0.07,-0.19,-0.32,-0.26,0.33,-0.22,0.26,-0.44,0.48,-0.12,-0.29,-0.58,-0.21,0.27,0.23,0.52,-0.05,0.24,0.16,0.22,-0.12,0.36,0.05,-0.06,-0.15,0.3,0.19,0.37,-0.19,-1.35,-0.13,0.07,0.01,0.11,0.32,0.25,-0.14,-0.07,-0.27,-0.13,-0.2,0.16,-0.08,-0.02,0.35,-0.03,0.05,0.08,0.13,-0.03,-0.29,0.42,-0.25,-0.16,-0.56,-0.22,0.02,0.05,0.21,0.28,0.16,-0.08,0.08,-0.02,0.07,R.01.02
-0.25,0.34,-1,-0.17,0.42,0.01,0.07,-0.11,0.12,-0.12,0.09,0,-0.07,-0.37,0.19,0.18,0.11,-0.07,-0.07,-0.18,-0.01,-0.2,-0.22,0.68,1.04,0.27,0.44,0.26,0.35,-0.01,-0.02,0.2,0.23,0.35,0.18,-0.09,-0.2,-0.34,-0.09,-0.57,-0.13,-0.41,-0.24,-0.52,-0.45,-0.68,-1.15,-0.6,0.08,0.79,0.15,0.17,0,0.42,0.42,-0.72,0.19,0.2,0.28,0.11,-0.34,0.169286,0.132857,-0.65,-0.44,-0.13,-0.27,-0.11,-0.27,0.14,0.2,0.16,-0.05,0.09,0.42,0.45,0.46,R.01.02
-0.06,0.01,0.2,0.08,0.12,-0.26,0.05,0.015172,0.13,-0.12,0.14,-0.43,-0.14,-0.19,0.04,0.11,0.53,0.01,0.45,-0.01,-0.01,-0.28,-0.16,0.19,0.27,0.23,-0.14,-0.3,-0.53,-0.51,-0.16,0.09,0.14,1.14,0.2,0.75,-0.08,-0.28,-0.3,-0.22,-0.49,-0.55,0.12,0.28,0.18,0.12,-0.74,0,0.39,-0.15,-0.13,-0.33,0.07,-0.76,-0.62,0.81,0.16,0.017931,-0.44,0.62,0.23,0.62,0.27,-0.3,0.35,-0.3,-0.39,-0.16,-0.15,-0.06,0.02,0.18,0.12,-0.19,0.43,0.4,0.08,R.01.02
-0.03,0.19,-0.43,-0.1,-0.06,0.04,0.186333,-0.16,-0.15,0.13,0.07,-0.11,0.11,0.43,0.17,0.05,-0.03,-0.08,-0.4,0.28,-0.34,0.04,0.92,0.85,0.6,0.08,-0.32,0.23,-0.01,0.11,-0.81,0.19,-0.42,0.47,-0.01,-0.07,-0.87,0.26,-1.21,0.25,-0.52,-0.07,-0.16,0.38,-0.1,0.22,-0.33,-0.38,-0.17,-0.21,0.03,-0.34,-0.55,0.19,-0.11,-0.06,-0.11,0.02,0.2,0.73,0.025185,0.54,0.54,0.03,-0.18,-0.02,0.12,-0.13,-0.42,-0.11,0.03,-0.02,0.15,-0.07,0.32,0.12,0.18,R.01.02
-0.14,-0.92,-0.34,0.24,0.16,0.42,0.21,0.3,0,-0.02,0.02,-0.12,-0.16,-0.04,-0.2,-0.01,-0.16,-0.43,0.26,0.06,-0.16,-0.15,0.29,0.44,-0.03,0.15,-0.4,0.08,0.12,0.23,-0.21,0.26,-0.06,0,-0.33,0.07,-0.14,0.02,-0.17,0.09,-0.34,-0.27,0.02,0.09,-0.02,0.12,0.36,-0.09,-0.86,-0.47,-0.15,-0.04,0.12,0.05,0.27,0.03,0.28,0.09,0.24,0.19,-0.02,-0.028333,0.019167,-0.11,0.04,-0.43,-0.07,-0.29,-0.67,-0.08,-0.24,0.54,0.41,0.18,0.6,0.01,0.1,R.14.07.05
-1.06,0.38,0.92,0.37,-0.42,-1.39,-1.19,-1.07,-0.5,-0.41,0.22,-0.07,0.46,0.41,0.72,0.46,0.32,-0.02,0.69,0.5,0.88,0.41,-2.45,-2.78,-2.91,-1.63,-0.88,0.24,1.01,1.28,1.49,0.51,-0.06,-0.26,-0.28,-0.33,0.35,0.9,1.48,1.28,1.21,0.31,0.85,0.42,-0.06,0.31,-0.76,-1.34,-1.69,-1.22,-0.54,-0.19,0.05,0.19,0,-0.35,-0.23,0.09,1.21,1.56,0.047083,1.4,1.81,0.36,1.14,-0.5,-0.42,-0.3,-0.27,-0.03,0.07,0.2,0.25,-0.13,0.34,-0.34,-0.38,R.20.09.18
0.62,-0.94,-0.25,0.31,-0.15,0.11,0.14,0.39,-0.17,0.11,-0.18,0.03,-0.04,0.11,0.01,0.01,0.23,-0.29,-0.29,0.11,-0.31,0.17,-0.37,-0.1,-0.19,-0.25,0.25,-0.26,0.3,-0.1,-0.35,-0.17,-0.52,0.04,0.25,-0.02,0.94,-0.22,-0.16,-0.46,0.53,0.72,0.82,-0.26,-0.22,-0.19,0.65,-0.3,0.37,0.22,-0.44,-0.27,-0.11,-0.2,0.67,0.120364,0.021321,-1.17,0.73,0.02,-0.51,0.1,0.22,0.28,0.13,-0.25,-0.29,-0.06,0.02,-0.11,0.11,-0.02,0.07,0.24,-0.08,-0.06,0.02,R.20.09.18
